episode,train_return,eval_return,epsilon,loss,llm_full_response
126,32.0,210.42,0.7077025,0.2624969582539052,N/A
127,53.0,218.54,0.70333,0.2127612518533221,N/A
128,56.0,210.06,0.6987099999999999,0.2305716874210962,N/A
129,25.0,210.86,0.6966475,0.23151397287845613,N/A
130,22.0,217.38,0.6948325,0.2705013684251092,N/A
131,24.0,206.14,0.6928525,0.2710310376714915,N/A
132,47.0,208.86,0.688975,0.1895922767196564,N/A
133,28.0,209.64,0.6866650000000001,0.23110885252910002,N/A
134,65.0,202.74,0.6813024999999999,0.24651853499504237,N/A
135,57.0,213.1,0.6766000000000001,0.2298683648961678,N/A
136,63.0,214.92,0.6714024999999999,0.2874002043335211,N/A
137,36.0,231.2,0.6684325,0.27992980513307786,N/A
138,32.0,221.1,0.6657925,0.3155987426871434,N/A
139,107.0,226.04,0.656965,0.27524211866972603,N/A
140,66.0,250.8,0.6515200000000001,0.25752239612241584,N/A
141,19.0,242.94,0.6499524999999999,0.19719712044063367,N/A
142,46.0,238.0,0.6461574999999999,0.2891660465899369,N/A
143,28.0,225.62,0.6438474999999999,0.3546249358249562,N/A
144,70.0,248.96,0.6380725,0.28027140482195784,N/A
145,58.0,244.2,0.6332875,0.2648923721742527,N/A
146,31.0,233.38,0.63073,0.2677590392770306,N/A
147,32.0,253.36,0.62809,0.2935112147824839,N/A
148,37.0,244.26,0.6250375,0.27216398373648926,N/A
149,32.0,249.2,0.6223974999999999,0.3199653502670117,N/A
150,18.0,269.14,0.6209125,0.3358240644964907,N/A
151,18.0,271.14,0.6194275,0.32134574258493054,N/A
152,79.0,256.16,0.6129100000000001,0.330338989537728,N/A
153,83.0,175.7,0.6060625,0.3197300388780703,N/A
154,62.0,206.32,0.6009475,0.346079996216201,N/A
155,35.0,194.06,0.59806,0.30417686445372444,N/A
156,116.0,279.1,0.58849,0.31908380420043553,N/A
157,116.0,238.32,0.57892,0.36117686716646985,N/A
158,30.0,356.56,0.576445,0.3447673330704371,N/A
159,13.0,247.28,0.5753725000000001,0.33329229114147335,N/A
160,61.0,213.4,0.5703400000000001,0.32550053145797525,N/A
161,50.0,363.06,0.566215,0.3434702285006642,N/A
162,13.0,334.28,0.5651425000000001,0.3817404256417201,N/A
163,42.0,254.84,0.5616775,0.3483737160762151,N/A
164,109.0,369.82,0.5526850000000001,0.3634418314066502,N/A
165,43.0,454.02,0.5491375000000001,0.34683878113364064,N/A
