episode,train_return,eval_return,epsilon,loss,llm_full_response
43,-68.76620965708452,-137.39688260013355,0.7888825,1.0494113148937763,N/A
44,-91.40805609842646,-132.82026944520302,0.7806655,1.148249284689685,N/A
45,-64.20600408992232,-143.57714812606918,0.774775,1.1879825812427938,N/A
46,-154.86657297306454,-143.44603199145942,0.768439,1.1747957058250904,N/A
47,-61.02126274338838,-157.05845669696646,0.762598,1.212540123422267,N/A
48,-64.12481530275318,-156.29446192749623,0.75547,1.2906214920803905,N/A
49,-31.411687746136522,-140.07380108512479,0.7487379999999999,1.1259644019472248,N/A
50,-75.54587733362791,-151.8142695501909,0.742996,1.2036525707306533,N/A
51,-137.5252165416063,-144.7361669182696,0.736561,1.3370188027620316,N/A
52,-110.1820262951061,-138.3764604438039,0.7302744999999999,1.2150806113490908,N/A
53,-135.5183468481338,-147.51874327877687,0.7244335,1.3465114251031713,N/A
54,-67.9376869844489,-114.56005653335725,0.718048,1.3051719905794128,N/A
55,-88.15964066513119,-133.96120272982384,0.7079500000000001,1.3140708833348518,N/A
56,-82.37759003651547,-140.9447858715608,0.699535,1.4844020310570212,N/A
57,-60.873849241366145,-125.28873215347137,0.6938424999999999,1.348229678299116,N/A
58,-92.83708936252594,-129.33354050075633,0.6877044999999999,1.5813724955003108,N/A
59,-110.1720922324568,-125.96721421492589,0.6807745000000001,1.2989809932453291,N/A
60,-122.69962326970006,-117.74856202861602,0.6743889999999999,1.218545960016953,N/A
61,-78.63514427226278,-111.0455480191628,0.6675085000000001,1.312857497939103,"{
  ""policy_type"": ""rules"",
  ""name"": ""policy_ep_60"",
  ""rules"": [
    {
      ""if"": [
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.5
        },
        {
          ""feature"": ""y"",
          ""op"": "">"",
          ""value"": 0.2
        }
      ],
      ""then"": 2
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": "">"",
          ""value"": 0.1
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": ""<"",
          ""value"": -0.1
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""x"",
          ""op"": "">"",
          ""value"": 0.1
        },
        {
          ""feature"": ""vx"",
          ""op"": "">"",
          ""value"": 0.1
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""x"",
          ""op"": ""<"",
          ""value"": -0.1
        },
        {
          ""feature"": ""vx"",
          ""op"": ""<"",
          ""value"": -0.1
        }
      ],
      ""then"": 1
    }
  ],
  ""default_action"": 0,
  ""notes"": ""The new policy retains the rules from Policy-1 with evaluated return -117.75, as they provide a balanced approach to controlling descent and orientation. The rule for 'vy < -0.5 AND y > 0.2' is kept to ensure a gentle descent when the lander is high. The rules for 'theta > 0.1' and 'theta < -0.1' are retained to maintain stability. The rules for 'x > 0.1' and 'x < -0.1' are refined to include conditions on 'vx' to better manage horizontal velocity, addressing the issue of high horizontal speeds observed in trajectories.""
}"
62,-124.69697428668542,-96.84950009672559,0.6597865,1.3231908197586353,N/A
63,-114.20027035302132,-96.46824693970323,0.6534009999999999,1.4211423862581105,N/A
64,-109.40006920424715,-98.74962740342711,0.6472135,1.4238723101615907,N/A
65,-62.809306889520144,-99.29604933731272,0.6413725,1.516772397746474,N/A
66,-82.3337372532382,-98.86283521543358,0.6341950000000001,1.5478538616977888,N/A
67,-88.75214093511724,-91.46250369891291,0.6272154999999999,1.4556367691104293,N/A
68,-19.529058013826244,-88.75046238591996,0.6190975000000001,1.4911430817915172,N/A
69,-89.63361023816587,-93.22484728417805,0.6109795,1.39242092329191,N/A
70,-96.22453750230464,-90.17268604394104,0.6057325,1.4770608140893702,N/A
71,-36.79741468461209,-88.0780379225556,0.5993965,1.4919335537124425,N/A
72,-68.26509101950906,-98.82089021851132,0.593011,1.629538464684819,N/A
73,-111.17019207037441,-101.69592432842867,0.5858829999999999,1.521582721422116,N/A
74,-80.35371215860361,-106.46476156189028,0.5802400000000001,1.3645931321539377,N/A
75,-55.536139272431896,-118.49486787341996,0.5728645,1.52813762486381,N/A
76,-55.1607605880245,-127.7013458711663,0.5642515,1.457738866323027,N/A
77,-94.74377639835984,-125.72116430355516,0.5583115000000001,1.4177087858319282,N/A
78,-52.6550630334678,-120.61985683475118,0.5511835,1.5777828662345807,N/A
79,-151.23084979495437,-83.33571165459759,0.508168,1.7049260839596991,N/A
80,-95.1253591259964,-77.05626879940209,0.5011885,1.7669225516894185,N/A
81,-161.14320763788635,-60.8495936457165,0.49044699999999997,1.7163949161081271,"{
  ""policy_type"": ""rules"",
  ""name"": ""policy_ep_80"",
  ""rules"": [
    {
      ""if"": [
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.5
        },
        {
          ""feature"": ""y"",
          ""op"": "">"",
          ""value"": 0.2
        }
      ],
      ""then"": 2
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": "">"",
          ""value"": 0.1
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": ""<"",
          ""value"": -0.1
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""x"",
          ""op"": "">"",
          ""value"": 0.1
        },
        {
          ""feature"": ""vx"",
          ""op"": "">"",
          ""value"": 0.2
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""x"",
          ""op"": ""<"",
          ""value"": -0.1
        },
        {
          ""feature"": ""vx"",
          ""op"": ""<"",
          ""value"": -0.2
        }
      ],
      ""then"": 1
    }
  ],
  ""default_action"": 0,
  ""notes"": ""The new policy is influenced by Policy-2, which had an evaluated return of -77.06. The coverage statistics showed that adjusting horizontal velocity conditions could be beneficial. Therefore, the vx threshold was increased to 0.2 to address consistent issues with horizontal movement observed in the trajectories.""
}"
82,-122.87202043435441,-60.55095451890028,0.48425949999999995,1.794722995519638,N/A
83,-66.94908779301494,-57.7080884442582,0.4757950000000001,1.7400999006472135,N/A
84,-56.27867476102772,-65.64550167606033,0.4692115,1.8375503142973535,N/A
85,-65.40113842125001,-49.04467735106603,0.4565395,1.7337766668060794,N/A
86,-63.81630760362064,-49.664207518498316,0.44965900000000003,1.7810284568251467,N/A
87,-55.516042585437944,-39.801095987319165,0.439165,1.7475830450091723,N/A
88,-91.1471936315848,-49.50261721117317,0.4325319999999999,1.8139852452189176,N/A
89,-38.43506018442936,-34.34328310993011,0.42654249999999994,2.016266319377363,N/A
90,-51.8050898576316,-34.086456565681246,0.41901850000000007,1.721017340884397,N/A
91,-60.75763909757248,-39.924169205923434,0.4130785,1.9168462783098221,N/A
92,-31.739303486406303,-30.395815096176893,0.3635785,1.9170565066933631,N/A
93,-71.03869032303552,-22.347456385308448,0.35699500000000006,1.8198156899079345,N/A
94,-22.103878172103748,-24.031815642676627,0.35056,1.733500502201227,N/A
95,-41.91182245850251,-17.11112105000918,0.30106,1.7245715454220771,N/A
96,-24.02894975909054,-19.069047544696105,0.25156,1.6934828130304813,N/A
97,-22.749096646102807,-16.366581228209377,0.2020599999999999,1.5826524618268012,N/A
98,-16.754867594127376,-16.112528481907162,0.15256000000000003,1.4957576321661472,N/A
99,-18.554351150084976,-18.476039268351663,0.10305999999999993,1.3676295223832131,N/A
100,-19.000921808785396,-25.569321959854314,0.05356000000000005,1.2664177405834198,N/A
101,14.72089785719603,-15.58358154031924,0.01,1.1255178197026252,"{
  ""policy_type"": ""rules"",
  ""name"": ""policy_ep_100"",
  ""rules"": [
    {
      ""if"": [
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.5
        },
        {
          ""feature"": ""y"",
          ""op"": "">"",
          ""value"": 0.2
        }
      ],
      ""then"": 2
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": "">"",
          ""value"": 0.1
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": ""<"",
          ""value"": -0.1
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""x"",
          ""op"": "">"",
          ""value"": 0.1
        },
        {
          ""feature"": ""vx"",
          ""op"": "">"",
          ""value"": 0.15
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""x"",
          ""op"": ""<"",
          ""value"": -0.1
        },
        {
          ""feature"": ""vx"",
          ""op"": ""<"",
          ""value"": -0.15
        }
      ],
      ""then"": 1
    }
  ],
  ""default_action"": 0,
  ""notes"": ""This policy is influenced by Policy-3, which had the best evaluated return of -25.57. The coverage of 'vy < -0.5 AND y > 0.2' was low but essential for reducing high descent velocity, so it is retained. The rule for x and vx was slightly adjusted to improve control when the lander is moving laterally, as seen in the trajectories where excessive horizontal movement was an issue.""
}"
102,9.832526806101075,-18.888289251544073,0.01,0.9077967272102833,N/A
103,-34.361185025132656,-46.57403836612507,0.01,0.6817236991524697,N/A
104,-78.82035041555969,-85.85564303594307,0.01,0.46148477736115456,N/A
105,-12.433195167234272,-30.18550258370837,0.01,0.3559578334540129,N/A
106,-6.453448780881591,-37.513684969748354,0.01,0.3235325497835875,N/A
107,-71.44353807799249,-29.014757228434746,0.01,0.300924902299901,N/A
108,-28.142221551710506,-29.067858725069083,0.01,0.3051652207523584,N/A
109,-37.0581822187995,-62.567038737529195,0.01,0.2878465940505266,N/A
110,-39.170915613005306,-86.8198848950979,0.01,0.26494123739004133,N/A
111,6.956526561240288,-32.13758344892988,0.01,0.2620830326974392,N/A
112,-19.175206582373562,-33.3014214821136,0.01,0.25628164464235303,N/A
113,-65.95478790251687,-45.107229278187006,0.01,0.2394492028951645,N/A
114,-38.04249752170107,-68.07855662938898,0.01,0.24241263982653619,N/A
115,-228.72436817240956,-18.761071894384646,0.01,0.24536305284452184,N/A
116,0.7188970561776689,-39.83017024430707,0.01,0.2585806555002928,N/A
117,-28.460578822143244,-17.275103914933812,0.01,0.25128138399124145,N/A
118,-7.863941120782893,-15.05771492828605,0.01,0.23034747767448424,N/A
119,21.645503215136166,-15.674565148732228,0.01,0.2296423326432705,N/A
120,-15.09159215429379,-15.832278672779944,0.01,0.2237405242174864,N/A
121,-1.2901133245266385,-3.9003238465070664,0.01,0.22730988776683808,"{
  ""policy_type"": ""rules"",
  ""name"": ""policy_ep_120"",
  ""rules"": [
    {
      ""if"": [
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.5
        },
        {
          ""feature"": ""y"",
          ""op"": "">"",
          ""value"": 0.2
        }
      ],
      ""then"": 2
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": "">"",
          ""value"": 0.1
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": ""<"",
          ""value"": -0.1
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""x"",
          ""op"": "">"",
          ""value"": 0.1
        },
        {
          ""feature"": ""vx"",
          ""op"": "">"",
          ""value"": 0.1
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""x"",
          ""op"": ""<"",
          ""value"": -0.1
        },
        {
          ""feature"": ""vx"",
          ""op"": ""<"",
          ""value"": -0.1
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""y"",
          ""op"": ""<"",
          ""value"": 0.1
        },
        {
          ""feature"": ""vy"",
          ""op"": "">"",
          ""value"": 0.1
        }
      ],
      ""then"": 2
    }
  ],
  ""default_action"": 0,
  ""notes"": ""The new policy is influenced by Policy-4, which had an evaluated return of -15.83, indicating improvement. The rule for firing the main engine when vy < -0.5 and y > 0.2 remains from Policy-4 due to its effectiveness in slowing descent. A new rule is added to fire the main engine when y < 0.1 and vy > 0.1 to further stabilize descent as the lander approaches the ground, addressing repeated failures observed in the trajectories where the lander had a high vertical velocity close to the ground.""
}"
122,13.3783208832576,-11.076411491551308,0.01,0.22455448565632105,N/A
123,-3.7489302378196045,-12.580400992337506,0.01,0.20913146901875734,N/A
124,-5.135750378953147,-14.55994075232547,0.01,0.19852805568277837,N/A
125,-25.240527711047957,-17.30973968863107,0.01,0.19142795839905738,N/A
126,-10.279724474091566,-20.335536314652888,0.01,0.16763491445779802,N/A
127,-11.346159736255697,-29.40486513393882,0.01,0.15993487431108952,N/A
128,-31.909418681782697,-16.880611608685264,0.01,0.15036816722899676,N/A
129,-1.4853060740556454,-18.926701333284903,0.01,0.13919904548674822,N/A
130,-14.984078122700744,-18.459377495703677,0.01,0.13348391360789538,N/A
131,-14.662755502851608,-14.106374861233453,0.01,0.12903900410979985,N/A
132,-15.199195701471552,-10.030714944597788,0.01,0.12904444456100464,N/A
133,-19.971947803485495,-16.6112829552408,0.01,0.12619992071390151,N/A
134,-0.834887619215501,-14.164793197149105,0.01,0.12402318071573973,N/A
135,-5.171022800706029,-47.39891401844451,0.01,0.12625884637981652,N/A
136,-15.83885935801375,-36.558457147494344,0.01,0.12533439444750546,N/A
137,-27.990781122620714,-35.74767893316083,0.01,0.11725677902251481,N/A
138,-40.79569011033276,-61.8830500244753,0.01,0.10853363136574626,N/A
139,-51.266680778541854,-70.76338101568025,0.01,0.11447143831775208,N/A
140,-41.74461028377845,-21.89769402152298,0.01,0.12117646319046617,N/A
141,-31.217767760857868,-22.042154841807214,0.01,0.11112412020564079,"{
  ""policy_type"": ""rules"",
  ""name"": ""policy_ep_140"",
  ""rules"": [
    {
      ""if"": [
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.5
        },
        {
          ""feature"": ""y"",
          ""op"": "">"",
          ""value"": 0.2
        }
      ],
      ""then"": 2
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": "">"",
          ""value"": 0.1
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": ""<"",
          ""value"": -0.1
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""x"",
          ""op"": "">"",
          ""value"": 0.1
        },
        {
          ""feature"": ""vx"",
          ""op"": "">"",
          ""value"": 0.1
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""x"",
          ""op"": ""<"",
          ""value"": -0.1
        },
        {
          ""feature"": ""vx"",
          ""op"": ""<"",
          ""value"": -0.1
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""y"",
          ""op"": ""<"",
          ""value"": 0.1
        },
        {
          ""feature"": ""vy"",
          ""op"": "">"",
          ""value"": 0.1
        }
      ],
      ""then"": 2
    }
  ],
  ""default_action"": 0,
  ""notes"": ""The new policy is influenced by Policy-5, which had an evaluated return of -21.90. The coverage statistics showed that most rules were rarely activated, suggesting that the default action was dominant. The rule for 'y < 0.1 AND vy > 0.1' from Policy-5 was retained to address fast descents close to the ground, but the 'vx' thresholds in the rules for 'x > 0.1' and 'x < -0.1' were adjusted to 0.1 to encourage more frequent activation, as seen in Policy-4 with an evaluated return of -15.83.""
}"
142,27.667136004587057,-12.533348681384798,0.01,0.11426163490861654,N/A
143,18.906664507698117,-12.145492108901047,0.01,0.11317349513992667,N/A
144,3.1027685069640034,-7.756099689223033,0.01,0.11822247458994388,N/A
145,13.948436795161363,-9.218118955358367,0.01,0.11734406307712197,N/A
146,-35.74175215130036,6.056809380937336,0.01,0.12180854659900069,N/A
147,9.145717780546299,-21.28751116361707,0.01,0.1225411294363439,N/A
148,6.809286803302904,-3.5989802569005933,0.01,0.1326398484967649,N/A
149,-4.215313182038315,21.325830010212883,0.01,0.13159053241461516,N/A
150,-1.2259383680224676,17.014273325347368,0.01,0.11573318081349135,N/A
151,-20.49517116101309,11.470129116407387,0.01,0.11682892389229087,N/A
152,-21.886623290033132,-5.2541385615862595,0.01,0.1445231096073985,N/A
153,-15.842567106612446,-9.62504104783716,0.01,0.14262796919047832,N/A
154,1.1236770109714274,24.236239915594066,0.01,0.14417668689787388,N/A
155,-23.979592563014723,-1.7328813554766882,0.01,0.14075462516769766,N/A
156,24.395801182416335,4.342205554145069,0.01,0.1348146317563951,N/A
157,14.511249197709308,5.30292845264004,0.01,0.14342418359592557,N/A
158,-23.474693197609056,5.19525821344974,0.01,0.12575299322232605,N/A
159,1.8533374644582494,6.272057576713501,0.01,0.13308494802535945,N/A
160,-18.034196193319598,3.114413749698938,0.01,0.18430284224823118,N/A
161,-34.09816056784088,20.23527564909518,0.01,0.16293290888890624,"{
  ""policy_type"": ""rules"",
  ""name"": ""policy_ep_160"",
  ""rules"": [
    {
      ""if"": [
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.5
        },
        {
          ""feature"": ""y"",
          ""op"": "">"",
          ""value"": 0.2
        }
      ],
      ""then"": 2
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": "">"",
          ""value"": 0.1
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": ""<"",
          ""value"": -0.1
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""x"",
          ""op"": "">"",
          ""value"": 0.1
        },
        {
          ""feature"": ""vx"",
          ""op"": "">"",
          ""value"": 0.1
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""x"",
          ""op"": ""<"",
          ""value"": -0.1
        },
        {
          ""feature"": ""vx"",
          ""op"": ""<"",
          ""value"": -0.1
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""y"",
          ""op"": ""<"",
          ""value"": 0.1
        },
        {
          ""feature"": ""vy"",
          ""op"": "">"",
          ""value"": 0.1
        }
      ],
      ""then"": 2
    },
    {
      ""if"": [
        {
          ""feature"": ""vx"",
          ""op"": "">"",
          ""value"": 0.2
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""vx"",
          ""op"": ""<"",
          ""value"": -0.2
        }
      ],
      ""then"": 1
    }
  ],
  ""default_action"": 0,
  ""notes"": ""This policy is primarily influenced by Policy-6, which had an evaluated return of 3.11 and showed improvement in evaluation returns. The successful rules for controlling theta and x with vx were retained. A new rule was added to address high horizontal velocities by firing the appropriate orientation engine, as observed in the greedy evaluation trajectories.""
}"
162,-2.717255432331422,0.3768580508262442,0.01,0.157303933724761,N/A
163,38.78254674830097,0.25293791032363944,0.01,0.2051033593788743,N/A
164,-48.50525354658154,6.619637734898885,0.01,0.27194760061055423,N/A
165,5.767020836930246,-8.390936341906169,0.01,0.23564744283631445,N/A
166,-30.18395665253982,-0.8415232868357101,0.01,0.22895290686562658,N/A
167,-17.475282238908445,-0.17605558489391165,0.01,0.21341970746964217,N/A
168,17.812139478205193,5.748843792855469,0.01,0.22808217694982885,N/A
169,21.08052390270599,6.689543929689703,0.01,0.24121855146810411,N/A
170,35.77997243705763,2.794957478326346,0.01,0.21227266389504076,N/A
171,19.360690287480153,12.18400750665819,0.01,0.23800364706292748,N/A
172,21.748210356677347,17.236469535626533,0.01,0.22918156115710736,N/A
173,5.462953799444636,6.912296505648183,0.01,0.15335529991984367,N/A
174,-31.682757809129324,-4.428125318274736,0.01,0.1527741590626538,N/A
175,-21.17557470820408,8.455215228841476,0.01,0.22715900472179054,N/A
176,-10.273316035062798,7.69300917103236,0.01,0.21946278902888297,N/A
177,6.003827358002943,6.598563186016861,0.01,0.2437775255665183,N/A
178,39.23748426754168,2.1244216694593945,0.01,0.21659335872158408,N/A
179,27.159697622568764,0.06374759032585846,0.01,0.22004173238575458,N/A
180,9.876940503501922,6.4099774008098676,0.01,0.21258536290749908,N/A
181,-11.821456889521038,1.394736823303246,0.01,0.19496577068790794,"{
  ""policy_type"": ""rules"",
  ""name"": ""policy_ep_180"",
  ""rules"": [
    {
      ""if"": [
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.5
        },
        {
          ""feature"": ""y"",
          ""op"": "">"",
          ""value"": 0.2
        }
      ],
      ""then"": 2
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": "">"",
          ""value"": 0.1
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": ""<"",
          ""value"": -0.1
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""x"",
          ""op"": "">"",
          ""value"": 0.1
        },
        {
          ""feature"": ""vx"",
          ""op"": "">"",
          ""value"": 0.1
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""x"",
          ""op"": ""<"",
          ""value"": -0.1
        },
        {
          ""feature"": ""vx"",
          ""op"": ""<"",
          ""value"": -0.1
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""y"",
          ""op"": ""<"",
          ""value"": 0.1
        },
        {
          ""feature"": ""vy"",
          ""op"": "">"",
          ""value"": 0.1
        }
      ],
      ""then"": 2
    },
    {
      ""if"": [
        {
          ""feature"": ""vx"",
          ""op"": "">"",
          ""value"": 0.15
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""vx"",
          ""op"": ""<"",
          ""value"": -0.15
        }
      ],
      ""then"": 1
    }
  ],
  ""default_action"": 0,
  ""notes"": ""This policy is primarily influenced by policy_ep_160, which had an evaluated return of 6.41. It was observed that excessive horizontal velocity (vx) should be addressed more aggressively, hence the slight adjustment in the vx condition threshold from 0.2 to 0.15. This change aims to stabilize the lander's horizontal movement more effectively, as seen in successful trajectories.""
}"
182,52.49840104210959,7.555690919050013,0.01,0.19837640047073365,N/A
183,221.4942477536053,3.633500536554481,0.01,0.21228566786884207,N/A
184,2.2454484220785034,18.2527498842685,0.01,0.3289781164377928,N/A
185,14.562310905105875,22.055517364377835,0.01,0.4500739000067115,N/A
186,8.221398371207155,32.892963997647435,0.01,0.4121540823578835,N/A
187,-2.4057770017958444,17.585545885384526,0.01,0.41642918878793717,N/A
188,14.437743391040994,18.609344883466413,0.01,0.39894864838570354,N/A
189,-0.9422231572480682,17.426920675878236,0.01,0.40489320584386584,N/A
190,182.657858362085,3.07616272942549,0.01,0.5458001919553779,N/A
191,-58.00439428429045,-17.66519205392999,0.01,0.597406266219914,N/A
192,-7.358058523422118,-35.815284500671595,0.01,0.5852831091657281,N/A
193,-101.29681654314962,-33.07159744090525,0.01,0.6070059717521071,N/A
194,5.80366460006252,-31.646467896990526,0.01,0.5460025207996368,N/A
195,17.024255672352357,-30.458763693777236,0.01,0.34928555335849526,N/A
196,14.429799071632608,-20.488850679565196,0.01,0.34177076613903046,N/A
197,-52.284414741314215,-10.469423451348133,0.01,0.3322959076613188,N/A
198,-15.467811597526655,-17.09231858332513,0.01,0.32242619462311267,N/A
199,16.836377277918924,-3.3774502954257173,0.01,0.303514004252851,N/A
200,-35.31646387252772,1.2288822305275375,0.01,0.1989726748391986,N/A
