episode,train_return,eval_return,epsilon,loss,llm_full_response
37,-59.82378345657632,-303.95008646005056,0.8245225,1.3865239139688148,N/A
38,-183.20016151322108,-301.16703119962733,0.8188795,1.2296047827653718,N/A
39,-92.8617334361095,-304.1226896678895,0.814771,1.349555388631591,N/A
40,-162.64409306460664,-291.14766977103443,0.8094745,1.4128610608733703,N/A
41,-53.850653019857646,-274.1813613814073,0.8033365,1.3664978177797409,"{
  ""policy_type"": ""rules"",
  ""name"": ""policy_ep_1"",
  ""rules"": [
    {
      ""if"": [
        {""feature"": ""y"", ""op"": "">"", ""value"": 0.5},
        {""feature"": ""vy"", ""op"": ""<"", ""value"": -0.5}
      ],
      ""then"": 2
    },
    {
      ""if"": [
        {""feature"": ""x"", ""op"": "">"", ""value"": 0.1},
        {""feature"": ""vx"", ""op"": "">"", ""value"": 0.1}
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {""feature"": ""x"", ""op"": ""<"", ""value"": -0.1},
        {""feature"": ""vx"", ""op"": ""<"", ""value"": -0.1}
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {""feature"": ""theta"", ""op"": "">"", ""value"": 0.1}
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {""feature"": ""theta"", ""op"": ""<"", ""value"": -0.1}
      ],
      ""then"": 1
    }
  ],
  ""default_action"": 0,
  ""notes"": ""This initial policy is designed based on general principles for stable landings. The rules encourage reducing vertical speed when high above the ground, adjusting horizontal position when off-center, and correcting angular tilt. This should help the DQN agent learn to stabilize and land effectively without any prior policies influencing it.""
}"
42,-31.55646697265017,-260.77117809786625,0.797941,1.40362021504739,N/A
43,-26.196463236382556,-283.9501464931319,0.789823,1.343040996753588,N/A
44,-4.458792914344741,-254.71413165503319,0.7822495,1.4130577184016408,N/A
45,-41.08160437369267,-248.53958557399156,0.7739335,1.5238387643226556,N/A
46,-26.699647027380664,-231.27986344944148,0.7684885,1.513594646074555,N/A
47,-200.85535361684185,-209.23117526978473,0.762202,1.5047506596159748,N/A
48,-30.711897865251103,-251.02264094071037,0.7571034999999999,1.663481498516879,N/A
49,-52.55176003015833,-207.25812982383337,0.749431,1.6344739100625438,N/A
50,-201.5577179412736,-193.52474484151966,0.744085,1.8243537310648847,N/A
51,-47.75183847003079,-199.70109922289924,0.73864,1.8133039672266353,N/A
52,-214.0905755941248,-209.24314370720944,0.733393,1.7924845640389424,N/A
53,-201.77741689913577,-174.67038663788114,0.7280964999999999,2.0032088024036905,N/A
54,-10.107047097788495,-167.96228724959118,0.722404,1.8881104567776557,N/A
55,-81.19369354081027,-162.53093056972256,0.7169095000000001,2.052803522026217,N/A
56,-72.58431300717056,-167.16083743286254,0.7081975,2.370462445880879,N/A
57,-4.806123359365159,-177.0334737115657,0.7008715000000001,2.0252473988645785,N/A
58,-38.017624718175085,-190.7072951653228,0.695179,1.981189782982287,N/A
59,-31.408168133693422,-120.56817436410697,0.6892885,2.1056402448345635,N/A
60,-41.93124044224092,-126.5718058348377,0.683794,2.116897320962167,N/A
61,-37.369848598109996,-115.79542180938054,0.6780025000000001,1.9726538105398161,"{
  ""policy_type"": ""rules"",
  ""name"": ""policy_ep_60"",
  ""rules"": [
    {
      ""if"": [
        {
          ""feature"": ""y"",
          ""op"": "">"",
          ""value"": 0.5
        },
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.5
        }
      ],
      ""then"": 2
    },
    {
      ""if"": [
        {
          ""feature"": ""x"",
          ""op"": "">"",
          ""value"": 0.1
        },
        {
          ""feature"": ""vx"",
          ""op"": "">"",
          ""value"": 0.1
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""x"",
          ""op"": ""<"",
          ""value"": -0.1
        },
        {
          ""feature"": ""vx"",
          ""op"": ""<"",
          ""value"": -0.1
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": "">"",
          ""value"": 0.1
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": ""<"",
          ""value"": -0.1
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.2
        },
        {
          ""feature"": ""y"",
          ""op"": ""<"",
          ""value"": 0.3
        }
      ],
      ""then"": 2
    },
    {
      ""if"": [
        {
          ""feature"": ""vx"",
          ""op"": "">"",
          ""value"": 0.2
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""vx"",
          ""op"": ""<"",
          ""value"": -0.2
        }
      ],
      ""then"": 3
    }
  ],
  ""default_action"": 0,
  ""notes"": ""The previous policy (evaluated return: -126.57) had low coverage on specific rules, especially for high descent rates and angular corrections. The new policy adds conditions for moderate descent rates (vy < -0.2) when y < 0.3 to increase stability during the final approach. It also addresses high horizontal velocities with additional orientation engine actions.""
}"
62,-103.00077920384204,-132.91300952456987,0.672013,2.250063954306043,N/A
63,-44.45462575101828,-126.15684313669927,0.6652315,2.241373109556463,N/A
64,-45.89167806790623,-131.30291581675172,0.659341,2.2350555648322867,N/A
65,-32.13910974198771,-96.85706393560199,0.653698,1.9025380564363379,N/A
66,30.415472884306894,-143.8384450943664,0.648055,2.099881111006988,N/A
67,51.52254237637149,-55.71051444270843,0.598555,2.3231507292687894,N/A
68,24.52602578350526,-13.420070076212392,0.5917735,2.3341399070120206,N/A
69,-18.037727876331275,-68.96026237183352,0.5835565,2.2403468184442406,N/A
70,-1.5253287088455636,-48.16770717908777,0.5746465000000001,2.3032407341731918,N/A
71,-84.89894334417212,-58.39829724191482,0.5672710000000001,2.428330482652523,N/A
72,53.671610193541675,103.51926289550734,0.517771,2.6537087484002115,N/A
73,-135.03350443219165,63.810960448334356,0.5120290000000001,2.766810108361573,N/A
74,37.68250257586544,16.200412191813033,0.504604,2.929055077632268,N/A
75,-126.7827695235822,53.101167511692644,0.4991095,2.630568705700539,N/A
76,9.888246041469952,-50.3868171194001,0.4496095,2.588312086135149,N/A
77,7.877606085015204,-111.9529767505403,0.4001095,2.4564994681477548,N/A
78,-19.082764002971942,-86.18490871437898,0.3947139999999999,2.0008685556026773,N/A
79,-44.447432819206746,-144.19371505032166,0.345214,2.019944009780884,N/A
80,-43.4129070357921,-120.63827245891302,0.2957139999999999,1.7094318166971207,N/A
81,-7.323961839753224,-69.92210975581504,0.28744749999999997,1.7109852368960123,"{
  ""policy_type"": ""rules"",
  ""name"": ""policy_ep_80"",
  ""rules"": [
    {
      ""if"": [
        {
          ""feature"": ""y"",
          ""op"": "">"",
          ""value"": 0.5
        },
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.5
        }
      ],
      ""then"": 2
    },
    {
      ""if"": [
        {
          ""feature"": ""x"",
          ""op"": "">"",
          ""value"": 0.1
        },
        {
          ""feature"": ""vx"",
          ""op"": "">"",
          ""value"": 0.1
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""x"",
          ""op"": ""<"",
          ""value"": -0.1
        },
        {
          ""feature"": ""vx"",
          ""op"": ""<"",
          ""value"": -0.1
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": "">"",
          ""value"": 0.1
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": ""<"",
          ""value"": -0.1
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.2
        },
        {
          ""feature"": ""y"",
          ""op"": ""<"",
          ""value"": 0.3
        }
      ],
      ""then"": 2
    },
    {
      ""if"": [
        {
          ""feature"": ""vx"",
          ""op"": "">"",
          ""value"": 0.2
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""vx"",
          ""op"": ""<"",
          ""value"": -0.2
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""omega"",
          ""op"": "">"",
          ""value"": 0.5
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""omega"",
          ""op"": ""<"",
          ""value"": -0.5
        }
      ],
      ""then"": 3
    }
  ],
  ""default_action"": 0,
  ""notes"": ""The new policy is influenced by Policy-2, which had an evaluated return of -120.64 and better coverage of critical regions compared to Policy-1. The updated rules aim to address issues with excessive angular velocity, as observed in the trajectories, by adding conditions to stabilize the lander when omega is too high or too low.""
}"
82,-41.876222063796035,-1.4603630849280407,0.23794749999999998,1.5761312727332115,N/A
83,-111.85898771295216,-21.8663985283726,0.23220550000000006,1.4075205233590355,N/A
84,-17.5132576492553,-22.310735405087723,0.18270549999999997,1.2817875550985336,N/A
85,9.945268798999685,-25.17182275757597,0.13320549999999998,1.2304897995591164,N/A
86,-56.16949160459146,3.9701399868036575,0.08370549999999999,1.1375252971053122,N/A
87,-14.773912991111345,-28.77379975156129,0.0342055,1.0360973379611969,N/A
88,-93.19683020960218,-70.36160776361793,0.01,0.8386655570268631,N/A
89,-80.7974331127857,-52.772736126464736,0.01,0.7610402564917292,N/A
90,-37.16568603521283,-155.07878456438533,0.01,0.6377728402912617,N/A
91,-59.69079111889907,-90.88232277035927,0.01,0.5175398865193128,N/A
92,-16.821565739564672,-49.39978251338566,0.01,0.4626517077684402,N/A
93,-63.68984137409899,-41.766289832684244,0.01,0.40081367203593254,N/A
94,-38.17771363981714,-47.89968613950169,0.01,0.37109992234408856,N/A
95,-60.51289314482734,-107.52919861540438,0.01,0.29605580200254916,N/A
96,-28.258211176350066,-101.83497019592592,0.01,0.27596772553026677,N/A
97,-19.561682433350885,-110.51152448882253,0.01,0.26696911281347274,N/A
98,-10.047712660127397,-112.40546827109509,0.01,0.2519146059751511,N/A
99,-5.5774423973847504,-112.85547630780619,0.01,0.24422839896380902,N/A
100,-6.959134662136176,-99.2951893049791,0.01,0.19924408654868603,N/A
101,-38.67106267133785,-94.58641613591911,0.01,0.20777174941941995,"{
  ""policy_type"": ""rules"",
  ""name"": ""policy_ep_100"",
  ""rules"": [
    {
      ""if"": [
        {
          ""feature"": ""y"",
          ""op"": "">"",
          ""value"": 0.5
        },
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.5
        }
      ],
      ""then"": 2
    },
    {
      ""if"": [
        {
          ""feature"": ""x"",
          ""op"": "">"",
          ""value"": 0.1
        },
        {
          ""feature"": ""vx"",
          ""op"": "">"",
          ""value"": 0.1
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""x"",
          ""op"": ""<"",
          ""value"": -0.1
        },
        {
          ""feature"": ""vx"",
          ""op"": ""<"",
          ""value"": -0.1
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": "">"",
          ""value"": 0.1
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": ""<"",
          ""value"": -0.1
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.2
        },
        {
          ""feature"": ""y"",
          ""op"": ""<"",
          ""value"": 0.3
        }
      ],
      ""then"": 2
    },
    {
      ""if"": [
        {
          ""feature"": ""vx"",
          ""op"": "">"",
          ""value"": 0.2
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""vx"",
          ""op"": ""<"",
          ""value"": -0.2
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""omega"",
          ""op"": "">"",
          ""value"": 0.5
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""omega"",
          ""op"": ""<"",
          ""value"": -0.5
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""y"",
          ""op"": ""<"",
          ""value"": 0.3
        },
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.3
        }
      ],
      ""then"": 2
    }
  ],
  ""default_action"": 0,
  ""notes"": ""This new policy is influenced by Policy-3, which had the highest evaluated return of -99.30. It maintains rules that were effective in previous policies, such as controlling descent with the main engine when 'y' is high and 'vy' is low. Additional rules are added for low altitude descent control to address issues observed in trajectories where the lander crashed due to high descent speed close to the ground.""
}"
102,26.041885754394805,-44.657855601311674,0.01,0.2661055338829756,N/A
103,2.272523921622742,-37.78015809034391,0.01,0.27361925353109834,N/A
104,-20.002660785258893,-58.759303119737545,0.01,0.26997425736486913,N/A
105,-18.343886850007465,-111.65861969632837,0.01,0.2632227928340435,N/A
106,-37.32722300726964,-101.46845331062026,0.01,0.26618733211606743,N/A
107,-3.695352214973452,-82.87146827081952,0.01,0.28124519246816637,N/A
108,-43.0935697314214,-92.51713403306482,0.01,0.2807581478357315,N/A
109,-12.333185091071407,-60.59621825046791,0.01,0.27849020311236383,N/A
110,-16.675360806310042,-42.42464210103431,0.01,0.28180724975466726,N/A
111,-14.112382217541438,-32.78645154789011,0.01,0.2768593294769526,N/A
112,-109.82776402976513,-37.87456681741196,0.01,0.22418624967817338,N/A
113,32.588274348416505,-34.890135116741156,0.01,0.23287125203758477,N/A
114,-44.92479309042748,-31.68783350614181,0.01,0.2400647526681423,N/A
115,-8.41924265616684,-43.24376834648397,0.01,0.2361713175624609,N/A
116,-25.171597710042388,-24.495868772570084,0.01,0.2294391265064478,N/A
117,9.922529147782296,-24.032435473550887,0.01,0.23163295599073172,N/A
118,-48.76125094872486,-56.580725118044235,0.01,0.22442941907048225,N/A
119,0.22163356922749422,-26.188393208746458,0.01,0.21663973862677813,N/A
120,22.786515294322022,-23.717153886556844,0.01,0.2050127296820283,N/A
121,-7.173547949530799,-19.9501740655631,0.01,0.20236656708270312,"{
  ""policy_type"": ""rules"",
  ""name"": ""policy_ep_120"",
  ""rules"": [
    {
      ""if"": [
        {
          ""feature"": ""y"",
          ""op"": "">"",
          ""value"": 0.5
        },
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.5
        }
      ],
      ""then"": 2
    },
    {
      ""if"": [
        {
          ""feature"": ""x"",
          ""op"": "">"",
          ""value"": 0.1
        },
        {
          ""feature"": ""vx"",
          ""op"": "">"",
          ""value"": 0.1
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""x"",
          ""op"": ""<"",
          ""value"": -0.1
        },
        {
          ""feature"": ""vx"",
          ""op"": ""<"",
          ""value"": -0.1
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": "">"",
          ""value"": 0.1
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": ""<"",
          ""value"": -0.1
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.2
        },
        {
          ""feature"": ""y"",
          ""op"": ""<"",
          ""value"": 0.3
        }
      ],
      ""then"": 2
    },
    {
      ""if"": [
        {
          ""feature"": ""vx"",
          ""op"": "">"",
          ""value"": 0.2
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""vx"",
          ""op"": ""<"",
          ""value"": -0.2
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""omega"",
          ""op"": "">"",
          ""value"": 0.5
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""omega"",
          ""op"": ""<"",
          ""value"": -0.5
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""y"",
          ""op"": ""<"",
          ""value"": 0.3
        },
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.3
        }
      ],
      ""then"": 2
    },
    {
      ""if"": [
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.1
        },
        {
          ""feature"": ""y"",
          ""op"": ""<"",
          ""value"": 0.2
        }
      ],
      ""then"": 2
    }
  ],
  ""default_action"": 0,
  ""notes"": ""The new policy is primarily influenced by Policy-4, which had an evaluated return of -23.72 and improved coverage in critical regions like 'x < -0.1 AND vx < -0.1'. To further enhance performance, an additional rule was added to address gentle descent when 'y < 0.2' and 'vy < -0.1'. This aims to increase stability during the final landing phase.""
}"
122,5.608128892914107,-10.447693711797523,0.01,0.20800168856978415,N/A
123,12.343164299597667,-48.83397893967606,0.01,0.17735586670786144,N/A
124,2.250304273392895,-52.1736308072927,0.01,0.16163922421634197,N/A
125,-307.97209473062105,-53.67307845160396,0.01,0.16658062316117234,N/A
126,-21.346411128997275,-21.744411091834426,0.01,0.19388532943278552,N/A
127,-9.599483968203653,-21.808944892666837,0.01,0.18845934344828127,N/A
128,11.605739425932633,-27.509436132876754,0.01,0.20258682361990213,N/A
129,-30.540810044897786,-30.112406499736274,0.01,0.2064457363858819,N/A
130,-18.443619820900857,-84.07317792284468,0.01,0.21723177722841502,N/A
131,-62.46516636668865,-38.94749629715749,0.01,0.2191089281886816,N/A
132,-32.76390896739865,-34.8888529158965,0.01,0.20567713543027638,N/A
133,-29.8693000330072,-25.99990938260214,0.01,0.19916300406306983,N/A
134,-26.857644952391137,-36.68744003706341,0.01,0.20103151391446591,N/A
135,2.3208783682058503,-29.717574347450714,0.01,0.1947984485924244,N/A
136,1.4774925718968934,-17.432653324758274,0.01,0.15043458576500415,N/A
137,13.984969782039625,-22.82922822520029,0.01,0.1334419158399105,N/A
138,-21.65525059430543,-31.217484897276428,0.01,0.12297853004932403,N/A
139,-36.158063713179914,-37.299178919945504,0.01,0.10830176888033748,N/A
140,-0.023291052389433187,-32.37137308056945,0.01,0.10294816485419869,N/A
141,-28.601299418323244,-29.762565361560036,0.01,0.10045016744360327,"{
  ""policy_type"": ""rules"",
  ""name"": ""policy_ep_140"",
  ""rules"": [
    {
      ""if"": [
        {
          ""feature"": ""y"",
          ""op"": "">"",
          ""value"": 0.5
        },
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.5
        }
      ],
      ""then"": 2
    },
    {
      ""if"": [
        {
          ""feature"": ""x"",
          ""op"": "">"",
          ""value"": 0.1
        },
        {
          ""feature"": ""vx"",
          ""op"": "">"",
          ""value"": 0.1
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""x"",
          ""op"": ""<"",
          ""value"": -0.1
        },
        {
          ""feature"": ""vx"",
          ""op"": ""<"",
          ""value"": -0.1
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": "">"",
          ""value"": 0.1
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": ""<"",
          ""value"": -0.1
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.2
        },
        {
          ""feature"": ""y"",
          ""op"": ""<"",
          ""value"": 0.3
        }
      ],
      ""then"": 2
    },
    {
      ""if"": [
        {
          ""feature"": ""vx"",
          ""op"": "">"",
          ""value"": 0.2
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""vx"",
          ""op"": ""<"",
          ""value"": -0.2
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""omega"",
          ""op"": "">"",
          ""value"": 0.5
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""omega"",
          ""op"": ""<"",
          ""value"": -0.5
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""y"",
          ""op"": ""<"",
          ""value"": 0.3
        },
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.3
        }
      ],
      ""then"": 2
    },
    {
      ""if"": [
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.1
        },
        {
          ""feature"": ""y"",
          ""op"": ""<"",
          ""value"": 0.2
        }
      ],
      ""then"": 2
    },
    {
      ""if"": [
        {
          ""feature"": ""y"",
          ""op"": ""<"",
          ""value"": 0.1
        },
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.1
        }
      ],
      ""then"": 2
    }
  ],
  ""default_action"": 0,
  ""notes"": ""The new policy is influenced by Policy-4, which had the best evaluated return of -23.72 and a reasonable coverage of the default region (75.17%). The addition of a new rule for gentle descent when y < 0.1 and vy < -0.1 is inspired by the need to ensure a smoother landing approach as seen in the representative trajectories.""
}"
142,-8.834752592664401,-28.440193614620693,0.01,0.09808620062470436,N/A
143,14.562890728826542,-13.702651325505958,0.01,0.10041769725456834,N/A
144,21.311356505336835,-18.536673433284797,0.01,0.10562275743111968,N/A
145,12.983392002422264,-14.471196281525641,0.01,0.10561760743707418,N/A
146,15.476857802302694,-10.43448402473554,0.01,0.10195179978385567,N/A
147,-35.89761951938697,-6.654521287283674,0.01,0.10167036325484514,N/A
148,6.2431044550883295,34.10346013640692,0.01,0.10398910981416702,N/A
149,27.80667498599739,11.0051709364761,0.01,0.10467291594296693,N/A
150,-41.86796924512552,24.801097669401848,0.01,0.10902252506225481,N/A
151,19.37856406059801,27.02825310012623,0.01,0.1453959470540285,N/A
152,15.8584752979592,28.90439408212386,0.01,0.1533709035143256,N/A
153,-3.757679785376612,50.594887881292536,0.01,0.14473505775257944,N/A
154,-10.264506623376858,21.554239227366025,0.01,0.15305108034238218,N/A
155,-6.543907457254853,-5.082308452619117,0.01,0.1568165696300566,N/A
156,-13.795331487677934,4.422934661768481,0.01,0.141839102614671,N/A
157,22.689328988589708,-3.2841370601762194,0.01,0.15391526708379388,N/A
158,29.49430439595632,38.06161972003112,0.01,0.1444014693982899,N/A
159,-313.85017107731466,20.2350232649026,0.01,0.15412191400836303,N/A
160,21.827764258884983,-4.347302758074386,0.01,0.20938333997875452,N/A
161,-26.1591056843633,-7.440596394399111,0.01,0.19158188547566532,"{
  ""policy_type"": ""rules"",
  ""name"": ""policy_ep_160"",
  ""rules"": [
    {
      ""if"": [
        {
          ""feature"": ""y"",
          ""op"": "">"",
          ""value"": 0.5
        },
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.5
        }
      ],
      ""then"": 2
    },
    {
      ""if"": [
        {
          ""feature"": ""x"",
          ""op"": "">"",
          ""value"": 0.1
        },
        {
          ""feature"": ""vx"",
          ""op"": "">"",
          ""value"": 0.1
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""x"",
          ""op"": ""<"",
          ""value"": -0.1
        },
        {
          ""feature"": ""vx"",
          ""op"": ""<"",
          ""value"": -0.1
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": "">"",
          ""value"": 0.1
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": ""<"",
          ""value"": -0.1
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.2
        },
        {
          ""feature"": ""y"",
          ""op"": ""<"",
          ""value"": 0.3
        }
      ],
      ""then"": 2
    },
    {
      ""if"": [
        {
          ""feature"": ""vx"",
          ""op"": "">"",
          ""value"": 0.2
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""vx"",
          ""op"": ""<"",
          ""value"": -0.2
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""omega"",
          ""op"": "">"",
          ""value"": 0.3
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""omega"",
          ""op"": ""<"",
          ""value"": -0.3
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""y"",
          ""op"": ""<"",
          ""value"": 0.3
        },
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.3
        }
      ],
      ""then"": 2
    },
    {
      ""if"": [
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.1
        },
        {
          ""feature"": ""y"",
          ""op"": ""<"",
          ""value"": 0.2
        }
      ],
      ""then"": 2
    }
  ],
  ""default_action"": 0,
  ""notes"": ""This policy is influenced by Policy-6, which had an evaluated return of -4.35 and good coverage of critical regions, indicating effective exploration. The rules for handling high omega values were adjusted to 0.3 to trigger corrections earlier and prevent instability.""
}"
162,-34.680914651248045,-2.0208271020258426,0.01,0.17930650568380951,N/A
163,-15.742522080716117,-7.815144470143855,0.01,0.18126217924058438,N/A
164,24.88862001450815,-5.181748052065819,0.01,0.18036540652066468,N/A
165,-44.64628891804684,-9.002317711484679,0.01,0.1743850639052689,N/A
166,13.201808944326284,20.244891474209346,0.01,0.185125543192029,N/A
167,-28.03238628635568,41.695020875628465,0.01,0.17738953809440136,N/A
168,154.69955524677445,50.2616125885902,0.01,0.1791180325977984,N/A
169,192.66866183969,37.52786320622623,0.01,0.20081961817035437,N/A
