episode,train_return,eval_return,epsilon,loss,llm_full_response
121,-4.0877854623184655,-27.617250957118976,0.01,1.0032124117314816,"{
  ""policy_type"": ""rules"",
  ""name"": ""policy_ep_120"",
  ""rules"": [
    {
      ""if"": [
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.5
        },
        {
          ""feature"": ""y"",
          ""op"": "">"",
          ""value"": 0
        }
      ],
      ""then"": 2
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": "">"",
          ""value"": 0.1
        },
        {
          ""feature"": ""omega"",
          ""op"": "">"",
          ""value"": 0
        },
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": 0
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": ""<"",
          ""value"": -0.1
        },
        {
          ""feature"": ""omega"",
          ""op"": ""<"",
          ""value"": 0
        },
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": 0
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""vx"",
          ""op"": "">"",
          ""value"": 0.1
        },
        {
          ""feature"": ""x"",
          ""op"": ""<"",
          ""value"": 0
        },
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": 0
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""vx"",
          ""op"": ""<"",
          ""value"": -0.1
        },
        {
          ""feature"": ""x"",
          ""op"": "">"",
          ""value"": 0
        },
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": 0
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""left_leg"",
          ""op"": ""=="",
          ""value"": 1
        },
        {
          ""feature"": ""right_leg"",
          ""op"": ""=="",
          ""value"": 1
        }
      ],
      ""then"": 0
    }
  ],
  ""default_action"": 0,
  ""notes"": ""This new policy builds on Policy-4, which achieved an evaluated return of -21.13 with coverage statistics showing 1.07% for vy < -0.5 AND y > 0, 1.73% for theta > 0.1 AND omega > 0 AND vy < 0, and 5.87% for vx < -0.1 AND x > 0 AND vy < 0. The new policy retains the successful rules from Policy-4 while enhancing conditions to ensure that the agent responds more effectively during descent, particularly when the vertical velocity is negative and the lander is tilted, which was a common state seen in the representative trajectories."" 
}"
122,3.530542171115651,-30.49753510350995,0.01,0.8164485057294368,N/A
123,-3.803236826486022,-5.716662875239814,0.01,0.6480841251909732,N/A
124,-13.935789958304271,-23.34963841047324,0.01,0.5358361233174801,N/A
125,2.4725532399423447,-7.421157509639765,0.01,0.3763370567858219,N/A
126,-13.008787227266225,-29.313067793480133,0.01,0.35387317295372483,N/A
127,24.967033063682027,-38.281479843108315,0.01,0.32929653765261174,N/A
128,10.572768167833612,-16.450048537630558,0.01,0.3176243631988764,N/A
129,-57.0345394285096,-17.918010166392463,0.01,0.31621689987182616,N/A
130,-48.032813676793154,-24.87675595952206,0.01,0.3299427188336849,N/A
131,-27.156725013830062,-21.53128029058472,0.01,0.3384172799438238,N/A
132,22.53179276625812,-7.215810205362873,0.01,0.3273364013582468,N/A
133,10.502449836729973,-18.781101728646647,0.01,0.3149379692077637,N/A
134,11.407845746699259,-16.565387013670836,0.01,0.3014323622584343,N/A
135,-7.012065795063803,-4.009635120409564,0.01,0.29276839302480223,N/A
136,-17.35671489914076,-22.832180569124237,0.01,0.2744699669480324,N/A
137,14.69247961464626,9.985968118807445,0.01,0.2601060067564249,N/A
138,-24.43426197164304,-32.53627012894383,0.01,0.2501803938448429,N/A
139,-19.87121083753425,-37.86480537203455,0.01,0.241170736938715,N/A
140,-19.130918050087878,-21.89277575447028,0.01,0.2284869922697544,N/A
141,13.497724731503123,-32.51811656421521,0.01,0.24301375322043894,"{
  ""policy_type"": ""rules"",
  ""name"": ""policy_ep_140"",
  ""rules"": [
    {
      ""if"": [
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.5
        },
        {
          ""feature"": ""y"",
          ""op"": "">"",
          ""value"": 0
        }
      ],
      ""then"": 2
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": "">"",
          ""value"": 0.1
        },
        {
          ""feature"": ""omega"",
          ""op"": "">"",
          ""value"": 0
        },
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": 0
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": ""<"",
          ""value"": -0.1
        },
        {
          ""feature"": ""omega"",
          ""op"": ""<"",
          ""value"": 0
        },
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": 0
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""vx"",
          ""op"": "">"",
          ""value"": 0.1
        },
        {
          ""feature"": ""x"",
          ""op"": ""<"",
          ""value"": 0
        },
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": 0
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""vx"",
          ""op"": ""<"",
          ""value"": -0.1
        },
        {
          ""feature"": ""x"",
          ""op"": "">"",
          ""value"": 0
        },
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": 0
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""left_leg"",
          ""op"": ""=="",
          ""value"": 1
        },
        {
          ""feature"": ""right_leg"",
          ""op"": ""=="",
          ""value"": 1
        }
      ],
      ""then"": 0
    }
  ],
  ""default_action"": 0,
  ""notes"": ""This new policy is influenced by Policy-4, which had an evaluated return of -21.13 and coverage statistics showing that 89.67% of states fell into the default region. The new policy maintains the successful rules from Policy-4 while adding conditions for theta and vy to improve responsiveness to landing conditions. Additionally, the inclusion of conditions that check for vertical velocity ensures that the agent responds more effectively to descent speeds, which was a common failure point in previous policies.""
}"
142,14.09464054450186,-49.365513754767456,0.01,0.262758068472147,N/A
143,-8.243212627730099,-29.3971618275498,0.01,0.2773013001084328,N/A
144,-51.80734995504431,-17.315595378163387,0.01,0.2687118833065033,N/A
145,-13.969655386622806,-17.16568291010144,0.01,0.26650293259322644,N/A
146,17.17528790454721,-16.5348420644658,0.01,0.2536849180907011,N/A
147,5.954261419716192,0.6534908784116457,0.01,0.2565808465629816,N/A
148,20.361694355965206,8.822852787486372,0.01,0.24980342799425126,N/A
149,11.308005927862979,38.13753578556532,0.01,0.2520850959867239,N/A
150,-17.72720237260856,12.83277273902046,0.01,0.2368741738945246,N/A
151,-30.89026946322235,15.152699720977589,0.01,0.20189608559012412,N/A
152,-7.130973284470295,14.39703906613625,0.01,0.18114274570345879,N/A
153,-13.56756758726538,1.2125911559578195,0.01,0.16844839600473643,N/A
154,20.395104686862123,-11.588594880940803,0.01,0.16460033638030291,N/A
155,21.51631936900613,-12.561027710283502,0.01,0.16062005284428596,N/A
156,-42.42633639427865,-7.795367667315366,0.01,0.15450868272781373,N/A
157,7.747453268076859,-10.861064930763101,0.01,0.15271536051481963,N/A
158,-27.459195069287162,-14.103706807341766,0.01,0.1518084851503372,N/A
159,-41.620040050459686,-25.258432112833326,0.01,0.15103495468199252,N/A
160,-21.231762146231034,-19.40050231809273,0.01,0.15239143827557564,N/A
161,12.870443093540015,-40.29782197705528,0.01,0.15620513705164193,"{
  ""policy_type"": ""rules"",
  ""name"": ""policy_ep_160"",
  ""rules"": [
    {
      ""if"": [
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.5
        },
        {
          ""feature"": ""y"",
          ""op"": "">"",
          ""value"": 0
        }
      ],
      ""then"": 2
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": "">"",
          ""value"": 0.1
        },
        {
          ""feature"": ""omega"",
          ""op"": "">"",
          ""value"": 0
        },
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": 0
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""theta"",
          ""op"": ""<"",
          ""value"": -0.1
        },
        {
          ""feature"": ""omega"",
          ""op"": ""<"",
          ""value"": 0
        },
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": 0
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""vx"",
          ""op"": "">"",
          ""value"": 0.1
        },
        {
          ""feature"": ""x"",
          ""op"": ""<"",
          ""value"": 0
        },
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": 0
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""vx"",
          ""op"": ""<"",
          ""value"": -0.1
        },
        {
          ""feature"": ""x"",
          ""op"": "">"",
          ""value"": 0
        },
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": 0
        }
      ],
      ""then"": 1
    },
    {
      ""if"": [
        {
          ""feature"": ""left_leg"",
          ""op"": ""=="",
          ""value"": 1
        },
        {
          ""feature"": ""right_leg"",
          ""op"": ""=="",
          ""value"": 1
        }
      ],
      ""then"": 0
    }
  ],
  ""default_action"": 0,
  ""notes"": ""This new policy is influenced by Policy-6, which had an evaluated return of -19.40 and coverage statistics showing that 2.08% of states were in the region where vy < -0.5 and y > 0, and 0.17% for theta > 0.1 and omega > 0 with vy < 0. The new policy maintains the effective rules from previous policies while ensuring that the conditions are mutually exclusive to increase exploration in critical states that lead to safe landings.""
}"
162,-39.27221244478974,2.273011737502037,0.01,0.1476053360402584,N/A
163,11.381624712355833,-17.80283212467888,0.01,0.15112741897255183,N/A
164,-35.45244563351537,58.864877772711246,0.01,0.15165392386913298,N/A
165,-16.184460945471365,-1.5362058516682702,0.01,0.1575285004004836,N/A
166,1.5291547164043955,5.9994230308206085,0.01,0.16214009921997785,N/A
167,-87.02039889902214,39.93678559714949,0.01,0.18844489614748405,N/A
168,2.588450800187382,-5.178126807012211,0.01,0.23441232645511628,N/A
169,-17.293902383425127,-21.653058044798843,0.01,0.22460441944748163,N/A
170,-54.97948738983706,-38.81877162986721,0.01,0.22573813687264918,N/A
171,-58.382523070550704,-37.52503826178434,0.01,0.2262766718044877,N/A
172,-13.155547608657272,0.35821588081327355,0.01,0.2527606423124671,N/A
173,-39.264466360567766,-22.218980295061723,0.01,0.27032700687646866,N/A
174,-20.44461451387013,-26.24498478688996,0.01,0.27863949713855984,N/A
175,-10.080672941929036,-22.91500694667837,0.01,0.28203404432535173,N/A
176,27.81513252427849,-23.091834283580305,0.01,0.2978450331762433,N/A
177,4.235062537097546,-12.113673861524184,0.01,0.29974051033705473,N/A
178,-9.812077035018957,-16.094400662542714,0.01,0.2355493546575308,N/A
179,-15.464865968549539,-17.888558886470076,0.01,0.22257463151216508,N/A
180,21.90893766346164,-14.721683483421424,0.01,0.23778504109382628,N/A
