episode,train_return,eval_return,epsilon,loss
56,-1388,-199.53,0.77824,468.8020120239258
57,-1982,-197.86,0.77428,482.4077900695801
58,-2081,-196.91,0.77032,474.81095571517943
59,-1487,-194.62,0.76636,471.9878601932526
60,-1388,-200.0,0.7624,485.3876914405823
61,-1388,-189.6,0.75844,481.19356793403625
62,-1388,-190.45,0.75448,476.64634754180906
63,-1091,-195.58,0.75052,488.58733238220213
64,-1586,-75.63,0.74656,435.17200748443605
65,-1586,-200.0,0.7425999999999999,454.59544454574586
66,-1685,-75.63,0.73864,450.96922519683835
67,-362,-200.99,0.73468,450.9535515017626
68,-1883,-97.02,0.73072,433.22405080646274
69,-2477,-200.0,0.72676,460.4191714668274
70,-1190,-162.85,0.7228,435.6287804603577
71,-299,-161.79,0.71884,431.0843515014648
72,-695,-127.07,0.71488,421.8947333189845
73,-596,-88.62,0.71092,412.86852761268614
74,-2081,-197.38,0.70696,421.118977766037
75,-794,-175.53,0.7030000000000001,435.6676391601562
76,-1685,-200.0,0.69904,438.0016864395142
77,-1982,-198.81,0.69508,408.3239181518555
78,-1190,-200.0,0.69112,449.3442298126221
79,-893,-133.47,0.68716,408.345795737654
80,-1289,-158.94,0.6832,417.05333755493166
81,-1487,-187.63,0.6792400000000001,421.0564453315735
82,-1388,-200.0,0.67528,387.0493661880493
83,-1685,-200.0,0.6713199999999999,426.3845019221306
84,-236,-181.39,0.66736,396.0954350289637
85,-387,-199.53,0.6634,409.32683618333607
86,-1388,-142.83,0.65944,385.1394453430176
87,-1388,-96.54,0.6554800000000001,393.4567315673828
88,-1289,-108.96,0.6515200000000001,370.2972653675079
89,-1289,-168.35,0.64756,394.3652547073364
90,-893,-190.78,0.6436,379.01223631858824
91,-1685,-209.43,0.63964,366.45106120109557
92,-1388,-200.0,0.63568,362.00897968292236
93,-398,-234.72,0.6317200000000001,375.99897884221747
94,-1190,-254.22,0.62776,348.78655475616455
95,-1289,-183.74,0.6238,359.90249059677126
96,-1190,-211.5,0.61984,370.18369114786384
97,-794,-200.0,0.61588,381.77150707244874
98,-211,-214.45,0.61192,350.6749243565968
99,-818,-212.3,0.6079600000000001,338.1052796173096
100,-1091,-200.0,0.604,378.2795722961426
101,-1586,-191.96,0.6000399999999999,356.2296440887451
102,-1487,-210.42,0.59608,358.30935956031084
103,-1289,-190.58,0.59212,366.2273938253522
104,-794,-200.0,0.58816,376.97957681655885
105,-299,-179.23,0.5842,358.7946705944091
106,-1388,-225.16,0.5802400000000001,367.5081215286255
107,-1487,-241.18,0.57628,371.8243386942148
108,-695,-204.65,0.5723199999999999,336.6825674432516
109,-1883,-188.55,0.56836,331.1056462418288
110,-695,-117.26,0.5644,358.5469030380249
111,-1289,-241.18,0.56044,353.68417932510374
112,-893,-200.0,0.55648,334.35431357592347
113,-2180,-200.0,0.55252,351.73790298461915
114,-794,-200.0,0.5485599999999999,351.1753086662292
115,-1289,-176.95,0.5446,332.5750213432312
116,-1190,-166.73,0.54064,332.48274112772197
117,-1388,-158.07,0.53668,323.3499469926953
118,-497,-200.0,0.5327200000000001,350.6280884921551
119,-398,-200.0,0.52876,335.6087396144867
120,-992,-178.1,0.5248,329.18701589107513
121,-1685,-180.45,0.52084,288.8150155742467
122,-299,-165.9,0.51688,341.30775288283826
123,-794,-193.75,0.51292,329.28690742969513
124,-1586,-200.0,0.5089600000000001,306.6821674633026
125,-60,-198.59,0.505,343.8240036646525
126,-1091,-200.0,0.5010399999999999,338.6981215286255
127,-270,-164.8,0.49707999999999997,318.0813918518044
128,-1091,-166.15,0.49312,308.2907584355772
129,-695,-138.56,0.48916000000000004,316.9993978580832
130,-398,-80.6,0.48519999999999996,321.29685067892075
131,-925,-148.07,0.48124,287.20438867482477
132,-992,-200.0,0.4772799999999999,305.15259721182287
133,-794,-167.72,0.47331999999999996,291.81765042304994
134,-276,-97.87,0.46936,284.8551679675357
135,-398,-194.22,0.4653999999999999,280.34938373535874
136,-794,-155.7,0.46143999999999996,283.9462069951743
137,-794,-172.83,0.45748,286.17991341121495
138,-596,-140.12,0.4535199999999999,283.5426199629903
139,-195,-89.8,0.44955999999999996,271.8958213652174
140,-542,-196.77,0.4456,285.6017475432321
141,-893,-94.23,0.44164000000000003,262.78139625929293
142,-893,-158.31,0.43768000000000007,267.2813817615062
143,-695,-84.81,0.4337200000000001,271.22023083686827
144,-695,-175.17,0.42976000000000003,266.9536976020783
145,-262,-161.2,0.42580000000000007,240.48479876294732
146,-299,-76.46,0.42184,246.67781532526016
147,-1091,-184.98,0.41788000000000003,249.85461026333272
148,-1190,-200.0,0.41392000000000007,262.2922938761115
149,-1388,-183.39,0.40996,245.18337483465672
150,-1091,-114.77,0.406,247.50804267816247
151,-561,-78.92,0.40204000000000006,272.6165692918228
152,-695,-90.34,0.39808,246.77921912252904
153,-592,-100.99,0.39412,247.2475853590485
154,-497,-156.46,0.39016000000000006,245.30464909031988
155,-398,-159.04,0.3862,214.16816053025426
156,-56,-127.15,0.38224,195.50917251301664
157,-695,-142.47,0.37827999999999995,223.14469540163876
158,-794,-103.6,0.37432,229.04958076156674
159,-695,-149.03,0.37036,205.1831118534133
160,-695,-200.0,0.36639999999999995,235.5697781667486
161,-470,-141.14,0.36244,226.11753839702274
162,-560,-84.35,0.35848,213.4317763451396
163,-497,-87.03,0.35451999999999995,231.18269474752248
164,-893,-123.47,0.35056,210.85591945320368
165,-497,-160.25,0.3466,201.48338211253287
166,-1289,-199.84,0.34263999999999994,215.60703635446728
167,-596,-150.7,0.33868,198.6348513359949
168,-794,-145.1,0.33472,204.48184571349992
169,-596,-190.13,0.33075999999999994,176.13135440349578
170,-497,-163.13,0.3268,208.9649467513998
171,-852,-136.79,0.3228399999999999,220.41328357408443
172,-695,-200.0,0.31888000000000005,174.43976737808435
173,-398,-138.97,0.3149200000000001,196.43198480688037
174,-893,-166.55,0.31096,194.5376562904194
175,-437,-75.32,0.30700000000000005,217.9367557454322
176,-65,-81.31,0.3030400000000001,161.21959803494124
177,-794,-189.33,0.29908,195.85973127916455
178,-96,-174.83,0.29512000000000005,172.83269791623266
179,-688,-187.37,0.2911600000000001,199.16406594506353
180,-380,-198.94,0.2872,175.56068959197663
181,-497,-150.96,0.28324000000000005,190.71622698806226
182,-299,-91.14,0.27928,181.98037822579965
183,-497,-170.43,0.27532,154.08837693452836
184,-497,-130.48,0.27136000000000005,175.0997259285301
185,-596,-123.31,0.26739999999999997,181.7613303533569
186,-585,-117.35,0.26344,193.82187303309402
187,-497,-198.86,0.25948000000000004,173.68716580849141
188,-695,-200.0,0.25551999999999997,180.85189603902398
189,-497,-138.26,0.25156,184.20918727915733
190,-57,-79.5,0.24760000000000004,169.14087517115107
191,-497,-73.91,0.24363999999999997,188.6599731051922
192,-794,-166.74,0.23968,152.06744962584227
193,-398,-139.37,0.23572000000000004,162.57169439401477
194,-695,-163.45,0.23175999999999997,170.14407257657498
195,-596,-190.3,0.2278,166.77701944511384
196,-299,-179.2,0.22383999999999993,177.40752278342842
197,-207,-75.79,0.21987999999999996,175.91979376102486
198,-200,-164.28,0.21592,173.97960184754803
199,-198,-128.99,0.21195999999999993,168.1589923376462
200,-676,-128.28,0.20799999999999996,134.2630357580949
201,-349,-84.13,0.20404,155.98526636935426
202,-893,-132.43,0.20007999999999992,154.68210685012863
203,-200,-146.29,0.19611999999999996,142.12547062017023
204,-497,-120.49,0.1921600000000001,168.5699694767967
205,-299,-150.45,0.18820000000000003,156.83195366708563
206,-695,-88.19,0.18424000000000007,137.08279133677482
207,-497,-197.88,0.18028,138.317520249933
208,-280,-128.21,0.17632000000000003,164.73478655744253
209,-49,-197.96,0.17236000000000007,119.2705802436994
210,-299,-169.29,0.1684,121.60139213679358
211,-299,-167.89,0.16444000000000003,137.60919766694306
212,-497,-154.97,0.16048000000000007,157.23377489408477
213,-596,-125.45,0.15652,133.22341956656427
214,-111,-91.17,0.15256000000000003,180.21087104370733
215,-94,-108.37,0.14860000000000007,136.60883564660523
216,-299,-151.52,0.14464,139.16818092670292
217,-497,-98.59,0.14068000000000003,124.8854161623679
218,-98,-82.45,0.13672000000000006,128.07662181997176
219,-169,-261.49,0.13276,117.03106786742718
220,-299,-127.52,0.12880000000000003,145.40658389757388
221,-299,-200.0,0.12483999999999995,144.18126910895108
222,-51,-138.52,0.12087999999999999,87.97822148024159
223,-31,-84.13,0.11692000000000002,118.00417934165847
224,-101,-196.28,0.11295999999999995,110.17652321540483
225,-227,-146.25,0.10899999999999999,109.0149502560962
226,-73,-100.73,0.10504000000000002,134.98546903662077
227,-497,-222.36,0.10107999999999995,105.01959061102941
228,-482,-682.54,0.09711999999999998,99.79253310865245
229,-88,-247.61,0.09316000000000002,99.7199892213314
230,-1091,-519.17,0.08919999999999995,125.23197958195583
231,-281,-203.94,0.08523999999999998,126.55145166993859
232,-42,-246.3,0.08127999999999991,88.11658017479238
233,-29,-151.51,0.07731999999999994,126.92450720225942
234,-240,-224.54,0.07335999999999998,122.65960931696051
235,-398,-202.94,0.06940000000000002,90.72736825113185
236,-191,-203.39,0.06544000000000005,119.54150932927796
237,-200,-84.72,0.06148000000000009,114.56252258699388
238,-596,-191.97,0.057520000000000016,110.3813156859018
239,-148,-152.95,0.05356000000000005,100.43809686530683
240,-174,-80.31,0.04960000000000009,103.75585700569395
241,-69,-134.38,0.045640000000000014,159.63338926283345
242,-75,-96.2,0.04168000000000005,111.0709912741681
243,-398,-200.0,0.03772000000000009,91.73540181267076
244,-330,-143.81,0.03376000000000001,100.03213882982504
245,-188,-200.0,0.02980000000000005,92.09917550605346
246,-123,-240.72,0.025839999999999974,83.84249591400346
247,-200,-133.1,0.02188000000000001,102.91835627321154
248,-200,-143.99,0.017920000000000047,100.0936922124587
249,-299,-105.63,0.013959999999999972,73.02806059669703
250,-127,-132.96,0.010000000000000009,87.94990041873997
