episode,train_return,eval_return,epsilon,loss
81,-1982,-193.6,0.6792400000000001,423.18651888847353
82,-1784,-173.44,0.67528,386.4197579193115
83,-1289,-169.98,0.6713199999999999,425.99402770996096
84,-1190,-104.85,0.66736,383.58596606254576
85,-1091,-164.52,0.6634,398.4512545967102
86,-992,-138.62,0.65944,388.9352352809906
87,-893,-148.28,0.6554800000000001,411.13210175514223
88,-992,-249.58,0.6515200000000001,381.08413697242736
89,-1487,-98.45,0.64756,393.98976258784535
90,-1190,-170.5,0.6436,419.4162563416362
91,-1784,-200.0,0.63964,379.7457740601152
92,-1289,-206.4,0.63568,383.8102417564392
93,-1586,-232.33,0.6317200000000001,354.08172482967376
94,-1388,-95.31,0.62776,388.0141658607125
95,-992,-184.92,0.6238,391.30526903152463
96,-1685,-96.54,0.61984,370.9244149342179
97,-1190,-126.96,0.61588,378.5227923488617
98,-1091,-174.9,0.61192,351.8519268916547
99,-1586,-192.43,0.6079600000000001,368.9518033152819
100,-992,-194.87,0.604,367.80609126091
101,-695,-136.75,0.6000399999999999,365.45598859786986
102,-1190,-194.05,0.59608,351.86926376342774
103,-992,-128.32,0.59212,369.90166044712066
104,-695,-166.55,0.58816,348.49606285743414
105,-980,-200.0,0.5842,370.3017001081496
106,-992,-197.69,0.5802400000000001,353.82990263938905
107,-398,-180.85,0.57628,331.6558044888079
108,-1685,-83.18,0.5723199999999999,337.26283772289753
109,-695,-135.19,0.56836,340.81878784909844
110,-794,-159.86,0.5644,359.54757559776306
111,-893,-158.11,0.56044,341.1315700626373
112,-1586,-168.67,0.55648,323.17997751921416
113,-695,-166.55,0.55252,334.75270948410036
114,-992,-200.0,0.5485599999999999,334.42784834861754
115,-794,-190.45,0.5446,342.2748769688606
116,-1685,-200.0,0.54064,353.3103802871704
117,-1190,-166.55,0.53668,337.9320731006563
118,-794,-74.02,0.5327200000000001,308.3178584480286
119,-1190,-123.13,0.52876,344.6951261806488
120,-893,-200.0,0.5248,344.8080485866964
121,-1382,-150.44,0.52084,334.25269153138106
122,-1685,-79.73,0.51688,318.85460228025914
123,-992,-172.91,0.51292,314.29269815444945
124,-1091,-200.0,0.5089600000000001,340.4106059119105
125,-893,-122.23,0.505,337.159371585846
126,-794,-182.37,0.5010399999999999,311.09100290045143
127,-299,-200.0,0.49707999999999997,340.23544503763316
128,-992,-200.0,0.49312,303.7242958816886
129,-200,-200.0,0.48916000000000004,343.0410367488861
130,-695,-200.0,0.48519999999999996,297.8280923214555
131,-596,-200.0,0.48124,273.4304832972586
132,-1091,-200.0,0.4772799999999999,309.60175459749996
133,-299,-122.75,0.47331999999999996,275.02211882591246
134,-1487,-200.0,0.46936,291.1456225285679
135,-596,-200.0,0.4653999999999999,286.09920365333556
136,-1289,-200.0,0.46143999999999996,283.87571063995364
137,-992,-200.0,0.45748,278.3273892726004
138,-596,-200.0,0.4535199999999999,268.83846050202845
139,-596,-200.0,0.44955999999999996,276.21127812415364
140,-596,-200.0,0.4456,269.47869313642383
141,-1091,-200.0,0.44164000000000003,268.61041642174126
142,-794,-200.0,0.43768000000000007,246.0636365684867
143,-740,-200.0,0.4337200000000001,272.42364715254064
144,-992,-200.0,0.42976000000000003,257.3418870994449
145,-992,-200.0,0.42580000000000007,225.75259416185318
146,-1784,-200.0,0.42184,238.5464096533507
147,-299,-200.0,0.41788000000000003,251.55700413277373
148,-109,-120.38,0.41392000000000007,242.41786186260367
149,-794,-200.0,0.40996,244.31206127822398
150,-695,-161.55,0.406,233.0451388436556
151,-497,-196.86,0.40204000000000006,228.62419295735657
152,-497,-189.21,0.39808,233.03625464878976
153,-794,-75.79,0.39412,231.59330969035625
154,-596,-183.32,0.39016000000000006,233.4118956810236
155,-992,-200.0,0.3862,243.94943367872386
156,-1091,-169.58,0.38224,230.32843999780715
157,-1091,-90.93,0.37827999999999995,244.29983772173523
158,-596,-93.04,0.37432,236.91625784292816
159,-297,-200.0,0.37036,226.45872501931106
160,-695,-188.2,0.36639999999999995,215.82794749602675
161,-893,-187.51,0.36244,225.08809696890413
162,-182,-248.74,0.35848,225.4324380074998
163,-695,-140.01,0.35451999999999995,211.5519987654686
164,-794,-200.0,0.35056,230.6851407426223
165,-992,-186.53,0.3466,219.99836004450918
166,-794,-169.1,0.34263999999999994,219.47501106016338
167,-398,-189.19,0.33868,226.62275421891363
168,-794,-140.01,0.33472,210.06171504318715
169,-794,-198.76,0.33075999999999994,203.76089393921197
170,-1388,-239.05,0.3268,212.77019651554525
171,-398,-194.27,0.3228399999999999,217.93894967254252
172,-497,-112.73,0.31888000000000005,193.59832665376365
173,-695,-200.0,0.3149200000000001,198.26159891251476
174,-200,-192.48,0.31096,204.36313174553214
175,-299,-200.0,0.30700000000000005,188.6535397316888
176,-596,-159.78,0.3030400000000001,197.71161869861186
177,-73,-195.96,0.29908,166.89785652291286
178,-893,-199.62,0.29512000000000005,187.21374388821422
179,-992,-170.86,0.2911600000000001,164.09099931331352
180,-497,-161.52,0.2872,189.60007180284708
181,-497,-96.8,0.28324000000000005,208.72078047830612
182,-497,-144.07,0.27928,183.33234203003346
183,-596,-170.02,0.27532,179.99755000833423
184,-497,-87.99,0.27136000000000005,176.84906460341065
185,-398,-198.39,0.26739999999999997,182.00766750920565
186,-49,-163.71,0.26344,173.46559500238118
187,-893,-172.16,0.25948000000000004,187.72459243312477
188,-992,-198.07,0.25551999999999997,177.40552156310528
189,-457,-76.74,0.25156,173.0265975035727
190,-398,-186.79,0.24760000000000004,192.68818541958927
191,-497,-305.69,0.24363999999999997,158.72461210519074
192,-497,-200.0,0.23968,192.11110451596207
193,-695,-185.36,0.23572000000000004,166.24674870446324
194,-1388,-200.0,0.23175999999999997,175.85437037825585
195,-596,-79.19,0.2278,179.39181628376247
196,-727,-166.32,0.22383999999999993,173.73063813620493
197,-497,-121.34,0.21987999999999996,189.17816563326866
198,-299,-200.0,0.21592,179.1083083345089
199,-200,-165.81,0.21195999999999993,161.46538104582578
200,-398,-200.0,0.20799999999999996,148.9498490092531
201,-362,-87.65,0.20404,154.56818898864907
202,-596,-200.0,0.20007999999999992,150.9004013131559
203,-299,-71.91,0.19611999999999996,168.325808499977
204,-200,-143.3,0.1921600000000001,179.4513692619777
205,-200,-192.54,0.18820000000000003,175.9002934922278
206,-299,-156.14,0.18424000000000007,162.90841066919268
207,-298,-131.79,0.18028,167.5467875818908
208,-291,-138.73,0.17632000000000003,155.85287663456984
209,-398,-109.33,0.17236000000000007,137.59821290206165
210,-299,-147.37,0.1684,157.4593344749138
211,-398,-188.29,0.16444000000000003,138.90347647275775
212,-118,-228.97,0.16048000000000007,142.26754474463098
213,-555,-64.94,0.15652,151.70491109905566
