episode,train_return,eval_return,epsilon,loss
46,-2378,-199.08,0.81784,523.2989723587036
47,-1784,-192.92,0.8138799999999999,557.299401525855
48,-1487,-218.68,0.80992,528.0219481658936
49,-1883,-157.59,0.80596,542.4670100021362
50,-1982,-181.65,0.802,518.2879071044922
51,-1586,-140.59,0.7980400000000001,555.4333182907104
52,-695,-180.99,0.79408,552.7144801330567
53,-992,-185.2,0.79012,521.6727850341797
54,-1784,-179.79,0.78616,497.5127777481079
55,-1784,-180.66,0.7822,518.0863206100464
56,-2378,-162.16,0.77824,519.8361844158172
57,-893,-87.29,0.77428,525.4659602737427
58,-3269,-90.65,0.77032,510.68032665252684
59,-299,-117.44,0.76636,504.1053997993469
60,-1289,-184.1,0.7624,546.4290054512024
61,-992,-161.96,0.75844,498.95050968170165
62,-3368,-157.97,0.75448,523.6474466705322
63,-1190,-98.68,0.75052,512.2959804439545
64,-1091,-196.39,0.74656,489.6798329544067
65,-1784,-83.49,0.7425999999999999,516.0161554908752
66,-1586,-130.65,0.73864,499.9542450904846
67,-1685,-200.0,0.73468,485.3179565811157
68,-2477,-156.45,0.73072,523.0691386795044
69,-596,-200.0,0.72676,483.63731384277344
70,-1091,-200.0,0.7228,500.79243183135986
71,-1883,-200.0,0.71884,461.18835260391234
72,-2180,-160.14,0.71488,504.8245581817627
73,-1586,-182.21,0.71092,509.7656993865967
74,-1190,-97.19,0.70696,507.4752646255493
75,-1289,-200.0,0.7030000000000001,506.95616673469544
76,-1091,-84.83,0.69904,465.30776317596434
77,-596,-200.0,0.69508,472.8801582044363
78,-695,-200.0,0.69112,456.1234772872925
79,-1685,-118.76,0.68716,403.93818111419677
80,-1190,-197.13,0.6832,477.7798547458649
81,-1586,-158.48,0.6792400000000001,455.8937047818303
82,-992,-200.0,0.67528,467.8153544920683
83,-794,-117.09,0.6713199999999999,402.39962392807007
84,-893,-78.7,0.66736,455.46310428619387
85,-1190,-159.02,0.6634,411.8122420978546
86,-497,-200.0,0.65944,429.2455074119568
87,-1388,-83.67,0.6554800000000001,398.4457835917175
88,-497,-199.1,0.6515200000000001,441.00072604119777
89,-1388,-77.86,0.64756,409.8711871337891
90,-1388,-148.54,0.6436,433.01511419296264
91,-1190,-128.72,0.63964,414.87949597507713
92,-1091,-141.83,0.63568,402.6221438884735
93,-299,-164.69,0.6317200000000001,402.71721817970274
94,-191,-163.53,0.62776,401.6331674327021
95,-1487,-160.03,0.6238,379.6439620754123
96,-794,-163.42,0.61984,403.68923603981733
97,-878,-196.86,0.61588,395.7162388538992
98,-1883,-127.37,0.61192,375.0749399757385
99,-1049,-89.19,0.6079600000000001,396.8919461890112
100,-1091,-194.09,0.604,373.26193552970886
101,-339,-140.8,0.6000399999999999,355.04325709296455
102,-992,-136.5,0.59608,373.2171631561965
103,-1091,-144.83,0.59212,387.0448407793045
104,-992,-144.61,0.58816,376.31252333641055
105,-1487,-192.54,0.5842,355.1593218326569
106,-1586,-198.88,0.5802400000000001,363.5079012976587
107,-992,-98.34,0.57628,362.7854307126999
108,-1289,-192.97,0.5723199999999999,377.12457847595215
109,-1289,-131.68,0.56836,356.7553151246905
110,-893,-195.72,0.5644,361.5928928875923
111,-695,-197.23,0.56044,353.45795959472656
112,-200,-192.38,0.55648,305.2409156827629
113,-1784,-161.13,0.55252,342.6036292076111
114,-1091,-173.91,0.5485599999999999,327.2828199569881
115,-980,-79.53,0.5446,290.3016580412997
116,-1190,-124.8,0.54064,338.4201293373108
117,-596,-200.0,0.53668,351.9736125511676
118,-1091,-90.53,0.5327200000000001,305.65049812134356
119,-992,-170.79,0.52876,315.32069512695074
120,-794,-100.11,0.5248,324.248821849823
121,-1091,-139.09,0.52084,302.48481024742125
122,-1586,-133.81,0.51688,315.74447222426534
123,-200,-193.21,0.51292,294.6805855153501
124,-596,-107.46,0.5089600000000001,302.94862392410636
125,-200,-168.22,0.505,300.58144783693376
126,-1091,-77.85,0.5010399999999999,280.83121896743774
127,-1289,-76.58,0.49707999999999997,299.0003476990759
128,-794,-140.48,0.49312,282.1138319619
129,-464,-184.1,0.48916000000000004,270.3259462253776
130,-104,-150.14,0.48519999999999996,270.4462226133507
131,-497,-200.0,0.48124,300.7741672128439
132,-695,-109.87,0.4772799999999999,264.4140241728723
133,-283,-73.85,0.47331999999999996,271.20685014163746
134,-65,-73.85,0.46936,274.4050952031062
135,-183,-199.9,0.4653999999999999,277.3887745436458
136,-794,-200.0,0.46143999999999996,277.23120883699505
137,-141,-176.01,0.45748,287.231419972011
138,-398,-195.41,0.4535199999999999,271.10870733104645
139,-1289,-164.09,0.44955999999999996,278.27829517796636
140,-290,-74.88,0.4456,259.3781155082195
141,-38,-73.0,0.44164000000000003,300.89943121608934
142,-596,-171.71,0.43768000000000007,254.79027156442405
143,-1487,-200.0,0.4337200000000001,273.6359180432558
144,-1289,-169.71,0.42976000000000003,253.21351154871286
145,-389,-184.38,0.42580000000000007,249.56725760350363
146,-893,-85.54,0.42184,264.762067399621
147,-893,-193.53,0.41788000000000003,256.13008444055913
148,-695,-84.73,0.41392000000000007,245.74885457009077
149,-893,-175.06,0.40996,236.0091763149947
150,-299,-73.0,0.406,260.80029555365445
151,-497,-164.81,0.40204000000000006,256.67570845760406
152,-794,-197.65,0.39808,260.5298784395307
153,-669,-71.82,0.39412,249.6929952710353
154,-695,-80.63,0.39016000000000006,236.78774452254177
155,-1091,-98.89,0.3862,253.80304095864295
156,-350,-200.0,0.38224,258.3983949386564
157,-200,-149.37,0.37827999999999995,231.2778203320503
158,-596,-200.0,0.37432,226.23971910048277
159,-1091,-88.4,0.37036,218.2499184422195
160,-893,-101.19,0.36639999999999995,242.6264740704745
161,-299,-80.85,0.36244,224.24057694990188
162,-60,-147.86,0.35848,193.9107306877772
163,-992,-125.05,0.35451999999999995,210.67333152398467
164,-497,-76.67,0.35056,220.7078731575608
165,-58,-71.82,0.3466,195.32538048152267
166,-52,-104.23,0.34263999999999994,199.20344258300386
167,-794,-173.86,0.33868,214.3073917684704
168,-1091,-71.82,0.33472,201.66212680391968
169,-688,-180.25,0.33075999999999994,193.83483781360593
170,-992,-196.65,0.3268,200.73966752894222
171,-71,-184.89,0.3228399999999999,232.1882684885616
172,-497,-200.0,0.31888000000000005,201.66420332487672
173,-695,-206.35,0.3149200000000001,182.9504350150004
174,-992,-166.8,0.31096,212.6798251270503
175,-143,-172.66,0.30700000000000005,206.0101018581357
176,-1091,-67.74,0.3030400000000001,197.36833197787405
