episode,train_return,eval_return,epsilon,loss,llm_full_response
48,-98.01918647647815,-148.01072985356805,0.7702705,2.0937201866548354,N/A
49,-78.77033402898338,-145.7935016240738,0.763489,1.855232989265971,N/A
50,-55.73153551261954,-150.76315818637312,0.7600735,2.1673347811768022,N/A
51,-87.0911380486078,-137.6052679557072,0.754678,2.168496677361497,N/A
52,-95.54660408704952,-154.18277930492656,0.7513615,2.303406102443809,N/A
53,-62.2365625094471,-163.9156516604716,0.7467085,2.517958371246115,N/A
54,-45.469594087478754,-156.67653352417256,0.74359,2.4340785486357555,N/A
55,-6.491683529162913,-155.4974805007774,0.734779,2.1055454544806746,N/A
56,-101.98302273293791,-139.20228046026673,0.7310665000000001,2.3478714712460835,N/A
57,-97.10130318662095,-119.284790228271,0.7256214999999999,2.094436419822953,N/A
58,-74.95602589490795,-160.48215405629935,0.7193350000000001,2.1213590657617165,N/A
59,-119.6302293690695,-129.565513014895,0.713395,2.2159736685454847,N/A
60,-69.24727888896093,-103.80762772714124,0.709435,1.9314147517085076,N/A
61,-94.60003895367541,-119.74511193056408,0.7044355,2.148296214861445,N/A
62,-26.842440861688473,-119.88391706671632,0.7000795,2.277030411769043,N/A
63,-158.97188655671778,-98.4777686657077,0.6938424999999999,1.9883475529532584,N/A
64,-68.43587266579374,-88.9497217137974,0.6874075,2.2399414172539345,N/A
65,-19.009965246844104,-97.46242009082616,0.6793389999999999,1.9879541137467134,N/A
66,-133.29682885319437,-86.98870445070673,0.6746365000000001,1.9380945061382495,N/A
67,-123.50881766591571,-120.75002506150062,0.6695875,2.015296850718704,N/A
68,-42.61991926894818,-112.89081264080133,0.6659245,1.974482932606259,N/A
69,-65.11538424474026,-72.66666772309395,0.657559,2.005561385987073,N/A
70,-42.142563964378525,-104.75636727207466,0.6520645,2.017610116719126,N/A
71,-61.970770336756445,-75.40158206204624,0.646768,2.3022942529103467,N/A
72,-58.27691997630045,-98.9009429143435,0.6386005,1.7593427575898892,N/A
73,-55.83308601033749,-81.12619279369157,0.635086,1.873737159329401,N/A
74,-83.23785001327107,-90.23138504425086,0.6303835,2.1009230980747624,N/A
75,12.632057066821716,-69.94906738212694,0.6249385000000001,1.952749152617021,N/A
76,-25.64223255507497,-59.94645187455994,0.617068,1.921393870182757,N/A
77,-148.21374824174168,-45.66219903823652,0.611821,1.8947678197104976,N/A
78,-70.10428428370997,-54.720092708547625,0.6054355,1.9836975897467413,N/A
79,-27.89594445270231,-64.08850221157127,0.597862,1.9783251229064915,N/A
80,-45.86003135859319,-44.785127604442216,0.5944959999999999,2.0674111203235737,N/A
81,-20.043661334839726,-63.126532333644356,0.587269,2.0322213517884684,N/A
82,3.96198079029935,-63.80581765531097,0.5814280000000001,1.812384583182254,N/A
83,-67.91749565105074,-56.17033425779507,0.5750919999999999,1.7984400463756174,N/A
84,10.211619056813518,-66.62967740889869,0.567568,1.869586320888055,N/A
85,-54.23691169898928,-53.51709172321066,0.56341,1.7299599271445047,N/A
86,-0.418589641604612,-52.201881348070074,0.5579155,1.886058027142877,N/A
87,-15.70950852343654,-63.26290127797279,0.551926,1.7436629504211678,N/A
88,-4.035626814551094,-59.87098820997121,0.545392,1.5589004705349605,N/A
89,-54.6947443478922,-67.305936896757,0.5371254999999999,1.5356257725618556,N/A
90,-2.191871750783804,-62.72632035406532,0.529849,1.666997063727606,N/A
91,-51.222328671115015,-59.58116666569346,0.523513,1.8413729593157768,N/A
92,27.955228329939885,-61.22481197653899,0.518464,1.439430476988063,N/A
93,-86.03620904151114,-64.612238858877,0.4897045,1.7256324597459651,N/A
94,-5.411163558016625,-55.31997767291686,0.4821805,1.8251133878764354,N/A
95,1.2406330897209585,-59.96491040909299,0.47297350000000005,1.6249247207756965,N/A
96,3.170900489285458,-63.80404280126309,0.466291,1.5176768135141443,N/A
97,-6.0494709034117875,-60.45616050177222,0.46030150000000003,1.642473561212051,N/A
98,-45.62885311871292,-60.234803011791215,0.4545595,1.5798931273406949,N/A
99,29.322346278096063,-49.45262955963482,0.4486690000000001,1.3823662465359985,N/A
100,-63.05742870781563,-51.10819045934059,0.44228349999999994,1.4015733528044796,N/A
101,-44.057256509371214,-54.96175074164929,0.4358485000000001,1.1635029623141655,N/A
102,-11.399264600233579,-47.302985258025465,0.42426549999999996,1.3147463542528641,N/A
103,-30.428660760333173,-43.227416976719255,0.418771,1.3290507285981565,N/A
104,-169.273038564071,-39.7554594258217,0.399367,1.192208145041855,N/A
105,-39.29350591186943,-30.93117000523376,0.36857799999999996,1.2166882761038385,N/A
106,-7.062043345733102,-30.427300614013195,0.362935,1.209568675149951,N/A
107,-32.91073844722893,-24.206144728616206,0.313435,1.1396141086518765,N/A
108,13.263452326018138,-64.67491090526003,0.2639349999999999,1.134195961266756,N/A
109,-25.20772890715457,-45.108164276809795,0.21443500000000004,1.1397196238040923,N/A
110,1.5783573645610354,-17.875489331283,0.16493499999999994,1.1233861314356326,N/A
111,-17.270006846814123,-21.779378114987107,0.11543500000000007,1.0658079657256603,N/A
112,-59.79589686245921,-69.42239792245479,0.06593499999999997,0.95655398696661,N/A
113,-29.250727125072924,-84.29985883284641,0.016434999999999977,0.8608934664428234,N/A
114,-2.555955505572987,-39.434410689830564,0.01,0.7052231647968292,N/A
115,-16.81893280208121,-37.51977685380429,0.01,0.587790871322155,N/A
116,-48.556577273606166,-19.377824973747558,0.01,0.44305731946229937,N/A
117,-9.066723399280827,-13.43047228670763,0.01,0.38114297783374784,N/A
118,-29.448319440863372,-13.639804648751474,0.01,0.34644147142767906,N/A
119,11.333738150757114,-15.84522639723728,0.01,0.3216830319613218,N/A
120,-36.35366682700264,-20.63629107116543,0.01,0.3074822400510311,N/A
121,-13.112498813735868,-19.79198736451614,0.01,0.2953831090480089,N/A
122,14.33656310855216,-25.79453208817204,0.01,0.2880351156890392,N/A
123,-23.80143595247981,-49.855958277478045,0.01,0.2793182325065136,N/A
124,-23.08657525490352,-40.33194212985532,0.01,0.2675065397769213,N/A
125,11.140798189154225,-45.29209485920201,0.01,0.26000509613752365,N/A
126,-17.03107316218721,-26.196136698236266,0.01,0.24986148552596568,N/A
127,11.324447907940954,-23.58331703938163,0.01,0.25152486297488214,N/A
128,-36.29703338758998,-25.372423096563093,0.01,0.24686166952550412,N/A
129,-13.454826747292502,-24.005400396786264,0.01,0.23151733964681626,N/A
130,-5.253335804403127,-24.349720425487543,0.01,0.2302904124855995,N/A
131,-39.34587606441474,-24.710607251776235,0.01,0.22991860474646092,N/A
132,-3.8802468938787746,-24.025671119041192,0.01,0.23399340388178824,N/A
133,-14.179238673912465,-17.81930767375984,0.01,0.22907935398817061,N/A
134,6.61208955162691,-22.290427648232857,0.01,0.22898591497540474,N/A
135,-27.592483180734543,-26.67028616230558,0.01,0.21912903086841107,N/A
136,-39.40677696917266,-13.258261090202007,0.01,0.21297174721956252,N/A
137,10.343734024404744,-20.23654423477975,0.01,0.20555370399355888,N/A
138,-2.359811617466958,-21.120414171370975,0.01,0.20261878283321857,N/A
139,-2.5661401270290156,-13.788423149175438,0.01,0.2015506014972925,N/A
140,-17.058046500408977,-30.950727359333236,0.01,0.1960775432139635,N/A
141,-28.977446439628498,-25.47676737626975,0.01,0.18735276717692614,N/A
142,-10.064304116751979,-23.042108115017424,0.01,0.1731730588078499,N/A
143,-43.053169402629706,-20.543762358994112,0.01,0.16348861782997848,N/A
144,-33.8312639039422,-18.688514301027404,0.01,0.15455547071248293,N/A
145,19.112779324145045,-29.749579290807127,0.01,0.1507614970728755,N/A
146,-114.60873452755561,-17.378131473898055,0.01,0.1508386094324492,N/A
147,35.365933786862264,-17.849916758100278,0.01,0.16738256485015154,N/A
148,160.10084815054864,-36.18840488889961,0.01,0.17950729622763736,N/A
149,118.67825068541816,17.133259495096407,0.01,0.20615398467340496,N/A
150,-6.51311707916717,12.147386188412728,0.01,0.23203168899565935,N/A
151,-27.250744927314173,-7.129199667875009,0.01,0.2254285808801651,N/A
152,5.517354452962866,-12.147457078260189,0.01,0.22246810535341502,N/A
153,0.775657242519125,-12.233492662336106,0.01,0.22877709014713765,N/A
154,-1.742610332872787,-9.39380699176802,0.01,0.23425888838618994,N/A
155,-7.7633201636699525,-15.565985954015554,0.01,0.25247345500439405,N/A
156,23.49983498586449,-1.2058709616023358,0.01,0.24537970221042632,N/A
157,4.45667850010459,-7.673849607241135,0.01,0.23782223038375377,N/A
158,-36.54374471276769,-16.770195346702742,0.01,0.20557013560831547,N/A
159,15.773467599125272,-5.428762976124629,0.01,0.195425719499588,N/A
160,10.751442940107257,14.73982686602265,0.01,0.15787639813497661,N/A
161,-47.4143248898704,18.035893520966095,0.01,0.15202872082591057,N/A
162,6.3577359211289775,5.914427948879765,0.01,0.15079746203124522,N/A
163,132.06399335110828,-9.947405148658245,0.01,0.16519893054890328,N/A
164,126.2810988731909,28.2540600851918,0.01,0.25521334932678064,N/A
165,31.374392591623756,70.8468081154796,0.01,0.266029980994761,N/A
166,15.351446618564358,45.370664042718715,0.01,0.2679925295263529,N/A
167,-32.46343549057875,15.112875611238483,0.01,0.2517818730920553,N/A
168,4.591802002949845,-9.166484452101646,0.01,0.25987973216176036,N/A
169,111.8214114040454,22.262201454187988,0.01,0.24972808346741618,N/A
170,60.2880647264648,62.912541242174925,0.01,0.2705652305185795,N/A
171,9.23195709377271,-0.870377015513197,0.01,0.29678008165210484,N/A
172,-10.992656186981563,2.2704974257555604,0.01,0.3004151662513614,N/A
173,216.8903129770992,-35.478359223564226,0.01,0.30914712145372675,N/A
174,-28.76741674693905,10.563421581452982,0.01,0.2753431687504053,N/A
175,5.2768299543417045,6.043405831908093,0.01,0.2165800956338644,N/A
176,-29.923997922181016,30.025657660845088,0.01,0.19808568152040243,N/A
177,-23.591923514438122,-22.030122951598482,0.01,0.20498994512856006,N/A
178,-56.057999419134354,-9.74109755813578,0.01,0.19049545314908028,N/A
179,-18.717828071214218,-16.409566240702926,0.01,0.2083921215608716,N/A
180,-11.498852183298917,-32.79890460257521,0.01,0.1880147761851549,N/A
181,28.888671950607126,6.7519791357316,0.01,0.15848507171869278,N/A
182,-14.723567565379529,-4.8705471537133835,0.01,0.15375101038068534,N/A
183,-20.233457861441543,-6.831548254713773,0.01,0.15839121910184623,N/A
184,-40.90209616868853,-4.142616856714931,0.01,0.15148255990445614,N/A
185,-2.2308545833013316,46.7337764165924,0.01,0.15487021799385547,N/A
186,11.878703311283958,12.077165044007577,0.01,0.15964189560711384,N/A
187,200.52603918525267,87.01373383290287,0.01,0.1668085458015632,N/A
188,202.6919463073308,38.48873255445948,0.01,0.1887910447733099,N/A
189,174.12059089353272,10.97296552473946,0.01,0.23638808503101916,N/A
190,-86.92634028341293,29.393267576060726,0.01,0.23710985244184302,N/A
191,-47.16888060359513,76.91809743177025,0.01,0.2616082295104861,N/A
192,-29.561453028759633,46.96412964296867,0.01,0.263591061167419,N/A
193,49.3087216871344,40.361102438350635,0.01,0.27530292223393915,N/A
194,128.22417318814894,72.67703155572995,0.01,0.3121506518614169,N/A
195,-34.910533630271246,58.255284977711675,0.01,0.33862502648681403,N/A
196,-25.829600184506887,33.45077797878859,0.01,0.37487818728387357,N/A
197,25.712889688737135,31.404200110954527,0.01,0.36726633249223234,N/A
198,14.100878365120419,-22.284174653106902,0.01,0.3729149232432246,N/A
199,0.9293801723193422,-0.886566264710525,0.01,0.33424926109611985,N/A
200,-49.84308002875843,22.386286028406822,0.01,0.28962880782037975,N/A
201,215.5771612254179,49.958547636271895,0.01,0.26432258571789724,N/A
202,-10.264099284836037,35.50639371500709,0.01,0.2762613319456577,N/A
203,145.88759842563178,41.673433620314626,0.01,0.2877922946669208,N/A
204,18.851740203436083,50.90082545677076,0.01,0.3167222224548459,N/A
205,130.15352384559898,20.84362455289294,0.01,0.28533434410902664,N/A
206,3.6997266072435497,3.2728173715750066,0.01,0.2670989711582661,N/A
207,5.6898502865459895,33.181591203646875,0.01,0.26232925680279734,N/A
208,33.755386221227496,4.983302073705757,0.01,0.24910788152366878,N/A
209,-57.338952117086556,24.74531677519168,0.01,0.24538334096968173,N/A
210,142.09677999554467,73.4009054262994,0.01,0.2308590958515803,N/A
211,-1.6583431865733678,157.93769369870978,0.01,0.24942971397936345,N/A
