episode,train_return,eval_return,epsilon,loss
69,0.0,0.3,0.72676,0.01444429554976523
70,0.0,0.1,0.7228,0.02256493754684925
71,0.0,0.5,0.71884,0.019779820227995515
72,0.0,0.1,0.71488,0.02343746041879058
73,0.0,0.1,0.71092,0.017837313596497883
74,0.0,0.2,0.70696,0.016506102029234172
75,0.0,0.5,0.7030000000000001,0.012358623246351877
76,0.0,0.1,0.69904,0.017628625966608524
77,0.0,0.5,0.69508,0.014198240203162035
78,0.0,0.5,0.69112,0.015227968597577678
79,0.0,0.3,0.68716,0.02151842210441828
80,0.0,0.3,0.6832,0.016758594972391922
81,0.0,0.1,0.6792400000000001,0.018746414754007543
82,0.0,0.4,0.67528,0.01671139363731657
83,0.0,0.3,0.6713199999999999,0.01747127454727888
84,0.0,0.1,0.66736,0.013719570590183139
85,0.0,0.1,0.6634,0.014635385671520935
86,0.0,0.3,0.65944,0.016570972008330208
87,0.0,0.1,0.6554800000000001,0.017626585625112056
88,0.0,0.3,0.6515200000000001,0.016506363249694306
89,0.0,0.3,0.64756,0.013915660588637642
90,0.0,0.1,0.6436,0.014860065281391143
91,0.0,0.3,0.63964,0.016427408205345273
92,0.0,0.2,0.63568,0.022885425831191242
93,0.0,0.3,0.6317200000000001,0.015909141016891226
94,0.0,0.3,0.62776,0.01106897764839232
95,0.0,0.0,0.6238,0.013945490401238204
96,0.0,0.1,0.61984,0.01790018907437722
97,0.0,0.4,0.61588,0.014275032212026417
98,0.0,0.4,0.61192,0.012480382325260766
99,0.0,0.4,0.6079600000000001,0.015096733113750815
100,0.0,0.3,0.604,0.014581526163965464
101,0.0,0.2,0.6000399999999999,0.01177654811181128
102,0.0,0.3,0.59608,0.010714756857071604
103,0.0,0.3,0.59212,0.010235979583942227
104,0.0,0.4,0.58816,0.009479125280416122
105,0.0,0.3,0.5842,0.01144428327679634
106,0.0,0.4,0.5802400000000001,0.009246551571413875
107,0.0,0.4,0.57628,0.007290432928130031
108,0.0,0.5,0.5723199999999999,0.01023608734831214
109,0.0,0.4,0.56836,0.009513165988028049
110,0.0,0.3,0.5644,0.010501726251095533
111,0.0,0.5,0.56044,0.010780483351222106
112,0.0,0.1,0.55648,0.011636849554876486
113,0.0,0.4,0.55252,0.013668160885572433
114,0.0,0.4,0.5485599999999999,0.010044144000858068
115,0.0,0.5,0.5446,0.01720916588480274
116,0.0,0.1,0.54064,0.009827788174152374
117,0.0,0.4,0.53668,0.010088829693439253
118,1.0,0.8,0.5327200000000001,0.010404271104683479
