episode,train_return,eval_return,epsilon,loss
132,0.0,0.1,0.4772799999999999,0.010223761666566133
133,0.0,0.2,0.47331999999999996,0.008462592726573348
134,0.0,0.3,0.46936,0.008456480541181836
135,0.0,0.1,0.4653999999999999,0.0076673006018002825
136,0.0,0.2,0.46143999999999996,0.010733287506313487
137,0.0,0.5,0.45748,0.00880307484684246
138,0.0,0.0,0.4535199999999999,0.009338358324021101
139,0.0,0.2,0.44955999999999996,0.008125052160511795
140,0.0,0.5,0.4456,0.010538108521499313
141,0.0,0.2,0.44164000000000003,0.008536310600382941
142,0.0,0.2,0.43768000000000007,0.010813733842223883
143,0.0,0.2,0.4337200000000001,0.010227858443700132
144,0.0,0.4,0.42976000000000003,0.009887974621960893
145,1.0,0.1,0.42580000000000007,0.008777897145288685
146,0.0,0.1,0.42184,0.010156821180135011
147,0.0,0.4,0.41788000000000003,0.008243555518086343
148,0.0,0.4,0.41392000000000007,0.006962336976790712
149,0.0,0.2,0.40996,0.007018114271340891
150,0.0,0.2,0.406,0.009206890128552914
151,0.0,0.5,0.40204000000000006,0.004094339965377003
152,0.0,0.2,0.39808,0.007670014863833785
153,0.0,0.2,0.39412,0.00820461637340486
154,0.0,0.5,0.39016000000000006,0.004694309318438172
155,0.0,0.1,0.3862,0.006040878230123781
156,0.0,0.1,0.38224,0.0069910401944071054
157,0.0,0.2,0.37827999999999995,0.0034671731991693377
158,0.0,0.4,0.37432,0.00465948146302253
159,0.0,0.4,0.37036,0.004632349777966738
160,0.0,0.5,0.36639999999999995,0.007529774447903037
161,0.0,0.3,0.36244,0.006282353584538214
162,0.0,0.5,0.35848,0.0032315024989657106
163,0.0,0.5,0.35451999999999995,0.006384969882977505
164,0.0,0.5,0.35056,0.004905693291220814
165,0.0,0.2,0.3466,0.006589043332496658
166,0.0,0.3,0.34263999999999994,0.005084211459486849
167,0.0,0.3,0.33868,0.005160210654139519
168,0.0,0.2,0.33472,0.005130487447604537
169,0.0,0.2,0.33075999999999994,0.006735381944703737
170,0.0,0.5,0.3268,0.009201847730825346
171,0.0,0.2,0.3228399999999999,0.008661938113315651
172,0.0,0.5,0.31888000000000005,0.0063592733707852084
173,0.0,0.2,0.3149200000000001,0.004413448506966233
174,0.0,0.5,0.31096,0.006477754912339151
175,0.0,0.2,0.30700000000000005,0.006641279639942306
176,0.0,0.2,0.3030400000000001,0.006735743178675572
177,0.0,0.2,0.29908,0.00396203511627391
178,0.0,0.0,0.29512000000000005,0.005640321453878035
179,0.0,0.1,0.2911600000000001,0.005122623784700409
180,0.0,0.1,0.2872,0.008132209070026875
181,0.0,0.1,0.28324000000000005,0.0041815097511355434
182,0.0,0.5,0.27928,0.003234475086043988
183,0.0,0.5,0.27532,0.003536034191104894
184,0.0,0.2,0.27136000000000005,0.004335339624398889
185,0.0,0.1,0.26739999999999997,0.00629869916010648
186,0.0,0.2,0.26344,0.007023848519152539
187,0.0,0.5,0.25948000000000004,0.0034252603072673082
188,0.0,0.2,0.25551999999999997,0.00562933569890447
189,1.0,0.2,0.25156,0.005080863029103388
190,0.0,0.4,0.24760000000000004,0.003446946823636868
191,0.0,0.1,0.24363999999999997,0.0029034098144620655
192,0.0,0.0,0.23968,0.00430559163990741
193,0.0,0.5,0.23572000000000004,0.004341495630796999
194,0.0,0.5,0.23175999999999997,0.003615428499567012
195,0.0,0.4,0.2278,0.003812132927123457
196,0.0,0.3,0.22383999999999993,0.0020620974117062157
197,0.0,0.3,0.21987999999999996,0.0023548661583018575
198,0.0,0.3,0.21592,0.0033147172536700962
199,0.0,0.1,0.21195999999999993,0.001349688876265039
200,0.0,0.1,0.20799999999999996,0.002493215387221426
201,0.0,0.1,0.20404,0.003961495950352401
202,0.0,0.5,0.20007999999999992,0.0017861825014863694
203,0.0,0.5,0.19611999999999996,0.003012922825291753
204,0.0,0.3,0.1921600000000001,0.002562782319728285
205,0.0,0.2,0.18820000000000003,0.0036911025497829543
206,0.0,0.3,0.18424000000000007,0.0029583879630081357
207,0.0,0.5,0.18028,0.004505524290725589
208,0.0,0.5,0.17632000000000003,0.003716832214397275
209,0.0,0.4,0.17236000000000007,0.0022809385978193445
210,0.0,0.5,0.1684,0.002505753111715118
211,0.0,0.0,0.16444000000000003,0.0014681308400920695
212,0.0,0.0,0.16048000000000007,0.0034831169177778065
213,0.0,0.5,0.15652,0.0023809995618648827
214,1.0,0.2,0.15256000000000003,0.0031952322297001956
215,0.0,0.4,0.14860000000000007,0.004285302216885611
216,0.0,0.4,0.14464,0.0024745402857661246
217,0.0,0.2,0.14068000000000003,0.0022247564230821336
218,0.0,0.1,0.13672000000000006,0.0011231360549572855
219,0.0,0.2,0.13276,0.0014789135232356123
220,0.0,0.3,0.12880000000000003,0.0015644242164192044
221,0.0,0.3,0.12483999999999995,0.0011368233826942742
222,0.0,0.2,0.12087999999999999,0.0010339193937728521
223,0.0,0.3,0.11692000000000002,0.002644277841619473
224,0.0,0.0,0.11295999999999995,0.0019228712699259631
225,0.0,0.1,0.10899999999999999,0.0021660567274213666
226,0.0,0.2,0.10504000000000002,0.003920450457371771
227,0.0,0.1,0.10107999999999995,0.00289008662609073
228,0.0,0.1,0.09711999999999998,0.0025016368073500837
229,0.0,0.3,0.09316000000000002,0.00295893711825976
230,0.0,0.2,0.08919999999999995,0.0024230335160003356
231,1.0,0.2,0.08523999999999998,0.002768305471956568
232,0.0,0.1,0.08127999999999991,0.00312639312850761
233,0.0,0.2,0.07731999999999994,0.006443410128768947
234,0.0,0.1,0.07335999999999998,0.0015090938153055806
235,0.0,0.0,0.06940000000000002,0.0035664777678903192
236,0.0,0.0,0.06544000000000005,0.004567429749295115
237,0.0,0.2,0.06148000000000009,0.0028424391337186815
238,0.0,0.2,0.057520000000000016,0.0030905065904071015
239,0.0,0.2,0.05356000000000005,0.005859005218371749
240,0.0,0.2,0.04960000000000009,0.003840082121314481
241,0.0,0.2,0.045640000000000014,0.0037645557431797323
242,1.0,0.2,0.04168000000000005,0.003992092256483279
243,0.0,0.1,0.03772000000000009,0.001955810352228582
244,0.0,0.1,0.03376000000000001,0.0031779966520844027
245,1.0,0.0,0.02980000000000005,0.0038896592322555257
246,0.0,0.0,0.025839999999999974,0.0011204236943740398
247,0.0,0.4,0.02188000000000001,0.0016863527061003777
248,0.0,0.4,0.017920000000000047,0.003015071156874506
249,1.0,0.5,0.013959999999999972,0.004308257974723044
250,0.0,0.3,0.010000000000000009,0.003653149740005444
