episode,train_return,eval_return,epsilon,loss
111,0.0,0.1,0.56044,0.00262086507427739
112,0.0,0.3,0.55648,0.0009134417222495275
113,0.0,0.2,0.55252,0.0004925907560391352
114,0.0,0.2,0.5485599999999999,0.0018060368129226845
115,0.0,0.2,0.5446,0.0016607189706216257
116,1.0,0.0,0.54064,0.001703032748385643
117,0.0,0.3,0.53668,0.0016854980640346184
118,0.0,0.3,0.5327200000000001,0.00552498777396977
119,0.0,0.3,0.52876,0.002050283204880543
120,0.0,0.1,0.5248,0.003256418532691896
121,0.0,0.0,0.52084,0.0021948561964867017
122,0.0,0.1,0.51688,0.006808527046814561
123,0.0,0.1,0.51292,0.005879999196622521
124,0.0,0.0,0.5089600000000001,0.002985372989704566
125,0.0,0.1,0.505,0.0030284187120672027
126,0.0,0.1,0.5010399999999999,0.0031758869105639556
127,0.0,0.3,0.49707999999999997,0.00263374580853534
128,0.0,0.1,0.49312,0.0036839064632658847
129,0.0,0.0,0.48916000000000004,0.002617874151011082
130,0.0,0.0,0.48519999999999996,0.002614799222571711
131,0.0,0.0,0.48124,0.0014372176956385374
132,0.0,0.1,0.4772799999999999,0.0038290114898700267
133,0.0,0.3,0.47331999999999996,0.0019967417689398504
134,0.0,0.1,0.46936,0.0026927540865948514
135,0.0,0.0,0.4653999999999999,0.0023683088571381044
136,0.0,0.1,0.46143999999999996,0.0029990922776050866
137,0.0,0.0,0.45748,0.0014371683854343636
138,0.0,0.2,0.4535199999999999,0.001595625590804654
139,0.0,0.0,0.44955999999999996,0.003015625501575414
140,0.0,0.2,0.4456,0.0014810560775610309
141,1.0,0.4,0.44164000000000003,0.0015160653536440804
142,0.0,0.3,0.43768000000000007,0.001703938205117503
143,0.0,0.1,0.4337200000000001,0.0012575697037391365
144,0.0,0.1,0.42976000000000003,0.0007953116146381944
145,0.0,0.1,0.42580000000000007,0.001271141692996025
146,0.0,0.1,0.42184,0.0010354686237405986
147,0.0,0.4,0.41788000000000003,0.0018162664103632171
148,0.0,0.2,0.41392000000000007,0.0030297918201540597
149,0.0,0.1,0.40996,0.00202131044837491
150,0.0,0.1,0.406,0.0035825439734340067
151,0.0,0.0,0.40204000000000006,0.0024311606723227
152,0.0,0.3,0.39808,0.0018435802029789952
153,0.0,0.0,0.39412,0.003286875625648959
154,0.0,0.1,0.39016000000000006,0.0018475683819916514
155,0.0,0.0,0.3862,0.003371758759021759
156,0.0,0.2,0.38224,0.001465718688753744
157,0.0,0.3,0.37827999999999995,0.004130552072698871
158,0.0,0.0,0.37432,0.007472312039074798
159,0.0,0.1,0.37036,0.005090472833465107
160,0.0,0.4,0.36639999999999995,0.003473805154984196
161,0.0,0.1,0.36244,0.005139412135273839
162,0.0,0.0,0.35848,0.002944846637547016
163,0.0,0.1,0.35451999999999995,0.003269006294431165
164,0.0,0.3,0.35056,0.004469403106828823
165,0.0,0.1,0.3466,0.003297804828940166
166,1.0,0.5,0.34263999999999994,0.00443966342912366
167,0.0,0.0,0.33868,0.002305703121237457
168,0.0,0.6,0.33472,0.002648806681723467
