episode,train_return,eval_return,epsilon,loss
131,0.0,0.3,0.48124,0.007218434195965529
132,0.0,0.4,0.4772799999999999,0.006893213161013343
133,0.0,0.4,0.47331999999999996,0.008701316430233419
134,0.0,0.3,0.46936,0.006376763137624315
135,0.0,0.1,0.4653999999999999,0.010992154339328408
136,0.0,0.2,0.46143999999999996,0.007507061430563529
137,0.0,0.1,0.45748,0.007582742558873218
138,0.0,0.0,0.4535199999999999,0.007577471509152515
139,0.0,0.0,0.44955999999999996,0.007103761347631614
140,0.0,0.0,0.4456,0.0061182233815391856
141,0.0,0.0,0.44164000000000003,0.005623588306379729
142,0.0,0.2,0.43768000000000007,0.006059889072695604
143,0.0,0.3,0.4337200000000001,0.005774910794571042
144,0.0,0.1,0.42976000000000003,0.005230146741572146
145,0.0,0.0,0.42580000000000007,0.00733908098967125
146,0.0,0.0,0.42184,0.004731276859529316
147,0.0,0.2,0.41788000000000003,0.005522042357673247
148,0.0,0.2,0.41392000000000007,0.006466633589614345
149,0.0,0.1,0.40996,0.007124043452823835
150,0.0,0.4,0.406,0.005235870102686542
151,0.0,0.4,0.40204000000000006,0.005831538684045275
152,0.0,0.0,0.39808,0.0049325628982235985
153,0.0,0.3,0.39412,0.006025137146934867
154,0.0,0.1,0.39016000000000006,0.00537264837572972
155,0.0,0.2,0.3862,0.005769726742679874
156,0.0,0.2,0.38224,0.0071494788862764835
157,0.0,0.1,0.37827999999999995,0.005112729416313497
158,0.0,0.1,0.37432,0.006211040425114334
159,0.0,0.2,0.37036,0.005310202366672456
160,0.0,0.2,0.36639999999999995,0.004426314262673259
161,0.0,0.1,0.36244,0.0053435833542607725
162,0.0,0.4,0.35848,0.0071589538517097635
163,0.0,0.2,0.35451999999999995,0.006417924538254738
164,0.0,0.4,0.35056,0.005015104329989602
165,0.0,0.3,0.3466,0.005057732167188078
166,0.0,0.1,0.34263999999999994,0.0044992821244522925
167,0.0,0.1,0.33868,0.004545033637744685
168,0.0,0.4,0.33472,0.004484514329725733
169,0.0,0.4,0.33075999999999994,0.003289740976470057
170,0.0,0.4,0.3268,0.003564715372501976
171,0.0,0.1,0.3228399999999999,0.005835314019350335
172,0.0,0.0,0.31888000000000005,0.004019894346129149
173,0.0,0.2,0.3149200000000001,0.004412321618292481
174,1.0,0.4,0.31096,0.0044968657678476085
175,1.0,0.6,0.30700000000000005,0.005959587171673775
