episode,train_return,eval_return,epsilon,loss
130,0.0,0.1,0.48519999999999996,0.0009334110557877769
131,0.0,0.3,0.48124,0.0011160008182438711
132,0.0,0.1,0.4772799999999999,0.0021558763895882294
133,0.0,0.1,0.47331999999999996,0.0009324236452812329
134,0.0,0.1,0.46936,0.0006540130052599125
135,0.0,0.2,0.4653999999999999,0.0011904891900485382
136,0.0,0.2,0.46143999999999996,0.004678980049599583
137,0.0,0.0,0.45748,0.0022338823390392853
138,0.0,0.3,0.4535199999999999,0.0029066395502360095
139,0.0,0.3,0.44955999999999996,0.0038298234285321087
140,0.0,0.3,0.4456,0.0019196624984033407
141,0.0,0.2,0.44164000000000003,0.003814652419856025
142,0.0,0.0,0.43768000000000007,0.002027735147359116
143,0.0,0.5,0.4337200000000001,0.002297955908856931
144,0.0,0.6,0.42976000000000003,0.0019636201672255994
