episode,train_return,eval_return,epsilon,loss
131,0.0,0.1,0.48124,0.010705570426459114
132,0.0,0.2,0.4772799999999999,0.00999307379658733
133,1.0,0.1,0.47331999999999996,0.012557746167294681
134,0.0,0.1,0.46936,0.0183471723087132
135,0.0,0.1,0.4653999999999999,0.01863658125512302
136,0.0,0.2,0.46143999999999996,0.01973974914290011
137,0.0,0.1,0.45748,0.01711106940638274
138,1.0,0.2,0.4535199999999999,0.017504011779757484
139,0.0,0.2,0.44955999999999996,0.022934970632195472
140,0.0,0.2,0.4456,0.016386711038649082
141,0.0,0.2,0.44164000000000003,0.016034137457609177
142,0.0,0.1,0.43768000000000007,0.016472759764068402
143,0.0,0.2,0.4337200000000001,0.020415261201560498
144,0.0,0.4,0.42976000000000003,0.014088343487431605
145,0.0,0.2,0.42580000000000007,0.02104017425638934
146,0.0,0.4,0.42184,0.017019445293893418
147,0.0,0.4,0.41788000000000003,0.023860737681388855
148,0.0,0.3,0.41392000000000007,0.014978416380472481
149,0.0,0.1,0.40996,0.01876476190655547
150,0.0,0.3,0.406,0.017663578721968567
151,0.0,0.6,0.40204000000000006,0.018523322063542548
