episode,train_return,eval_return,epsilon,loss,llm1_full_response,llm2_full_response
20,28.0,15.66,0.95446,0.022472571581602097,"Based on the provided data, it appears that the agent's performance is still in the early stages of learning, as evidenced by the total reward of 28.0 in the last episode. Additionally, the sampled actions show a slight imbalance, with a tendency towards action 0 (Push Cart to the Left) being chosen more frequently than action 1 (Push Cart to the Right).

Here are some recommendations to adjust the exploration strategy:

1. **Epsilon-Greedy Exploration**:
   - Ensure that the exploration strategy is using an epsilon-greedy approach, where epsilon (the probability of choosing a random action) is set to a relatively high value initially (e.g., 0.5 or 0.6) to encourage exploration. Gradually decrease epsilon over time as the agent learns.

2. **Balanced Action Distribution**:
   - Aim for a more balanced action distribution during exploration. The current distribution shows a slight preference for action 0. Encourage more exploration of action 1 to ensure the agent experiences a diverse range of state-action pairs. This can be achieved by adjusting the randomness in action selection.

3. **Diversity in State Exploration**:
   - Encourage exploration of diverse states by modifying the reward structure or introducing perturbations in the initial state. This can help the agent encounter a wider variety of scenarios and learn more robust policies.

4. **Monitor Learning Progress**:
   - Continuously monitor the agent's performance metrics, such as average reward over episodes and the distribution of actions taken. This will help in adjusting the exploration strategy dynamically based on the agent's learning progress.

5. **Consider Alternative Exploration Strategies**:
   - Explore alternative exploration strategies such as Boltzmann exploration or entropy-based exploration, which can provide more structured exploration compared to simple random action selection.

6. **Adaptive Exploration**:
   - Implement an adaptive exploration mechanism where the exploration rate (epsilon) is adjusted based on the agent's performance. For example, if the agent's performance plateaus, temporarily increase exploration to escape local optima.

By incorporating these recommendations, the agent should be able to explore the environment more effectively, leading to faster learning and improved performance in the CartPole-v1 environment.","```json
{
  ""action_probs"": [0.5, 0.5]
}
```"
21,14.0,20.56,0.953305,0.021322093904018402,N/A,N/A
22,21.0,9.48,0.9515725,0.013392764143645763,N/A,N/A
23,17.0,9.48,0.95017,0.00867975503206253,N/A,N/A
24,24.0,9.48,0.94819,0.010245704092085361,N/A,N/A
25,17.0,9.48,0.9467875,0.0065328385680913925,N/A,N/A
26,14.0,9.48,0.9456325,0.011074908077716827,N/A,N/A
27,19.0,9.48,0.944065,0.009665891528129578,N/A,N/A
28,11.0,9.48,0.9431575,0.01545056514441967,N/A,N/A
29,13.0,9.48,0.942085,0.0070696035400033,N/A,N/A
30,12.0,9.48,0.941095,0.013938644900918007,N/A,N/A
31,15.0,9.48,0.9398575,0.010784504935145378,N/A,N/A
32,35.0,9.16,0.93697,0.014183707535266876,N/A,N/A
33,10.0,9.48,0.936145,0.00903290044516325,N/A,N/A
34,22.0,9.48,0.93433,0.014716858975589275,N/A,N/A
35,24.0,9.48,0.93235,0.032502613961696625,N/A,N/A
36,21.0,9.02,0.9306175,0.024896733462810516,N/A,N/A
37,14.0,9.48,0.9294625,0.030199646949768066,N/A,N/A
38,12.0,10.18,0.9284725,0.025134533643722534,N/A,N/A
39,25.0,10.28,0.92641,0.028350133448839188,N/A,N/A
40,11.0,11.96,0.9255025,0.0346510149538517,"To help the DQN agent learn faster in the CartPole-v1 environment, it's essential to ensure that the exploration strategy allows the agent to experience a diverse range of states and actions. This diversity will enable the agent to better understand the dynamics of the environment and improve its policy.

### Analysis of Current Situation:
1. **Total Reward**: The total reward in the last episode is 11.0, which indicates that the agent is not yet able to balance the pole effectively for a significant amount of time. In CartPole-v1, the maximum reward per episode is 500, so there's considerable room for improvement.

2. **Sampled Actions**: The actions sampled in the last episode are predominantly '0' (push left), with only one instance of '1' (push right). This indicates a strong bias towards one action, which can lead to suboptimal exploration.

### Recommendations for Exploration Strategy:
1. **Balanced Action Distribution**: To ensure the agent explores both actions more evenly, consider using an exploration strategy that promotes a more balanced action distribution. This can be achieved by adjusting the exploration policy to encourage more frequent selection of action '1'.

2. **Epsilon-Greedy Strategy**:
   - **Increase Epsilon**: If using an epsilon-greedy strategy, consider increasing the epsilon value temporarily to encourage more exploration. This will increase the probability of selecting the less frequent action (in this case, action '1').
   - **Decay Schedule**: Implement a decay schedule for epsilon that starts with a higher value and gradually decreases as the agent gathers more experience.

3. **Boltzmann Exploration**:
   - Consider using a Boltzmann (softmax) exploration strategy, where actions are selected based on a probability distribution derived from the Q-values. This can help in exploring actions that have been less frequently chosen.

4. **Entropy-Based Exploration**:
   - Encourage exploration by adding an entropy term to the reward function. This promotes trying out less certain actions, potentially leading to discovering more effective strategies.

5. **Action Noise**:
   - Introduce noise to the action selection process to ensure that the agent does not get stuck in local optima. This can be achieved by adding Gaussian noise to the action values before selecting the action.

6. **Monitor and Adjust**:
   - Continuously monitor the action distribution and total rewards. Adjust the exploration strategy dynamically based on the observed performance and distribution of actions.

By implementing these recommendations, the agent should be able to explore the environment more effectively, leading to improved learning and performance over the next 20 training episodes.","```json
{
  ""action_probs"": [0.5, 0.5]
}
```"
41,34.0,11.5,0.9226975,0.0375048890709877,N/A,N/A
42,14.0,12.7,0.9215425,0.04356114938855171,N/A,N/A
43,14.0,11.96,0.9203875,0.07038851827383041,N/A,N/A
44,23.0,13.26,0.91849,0.04273277521133423,N/A,N/A
45,15.0,13.04,0.9172525,0.06689600646495819,N/A,N/A
46,13.0,10.84,0.91618,0.017895761877298355,N/A,N/A
47,14.0,9.2,0.915025,0.05213550478219986,N/A,N/A
48,16.0,12.04,0.913705,0.06233852729201317,N/A,N/A
49,14.0,17.78,0.91255,0.019970672205090523,N/A,N/A
50,14.0,17.64,0.911395,0.036246124655008316,N/A,N/A
51,21.0,16.62,0.9096625,0.030581731349229813,N/A,N/A
52,22.0,18.58,0.9078475,0.05337601155042648,N/A,N/A
53,28.0,16.96,0.9055375,0.047961823642253876,N/A,N/A
54,62.0,19.9,0.9004225,0.07915724068880081,N/A,N/A
55,14.0,20.18,0.8992675,0.10401179641485214,N/A,N/A
56,27.0,20.26,0.8970400000000001,0.03884590417146683,N/A,N/A
57,27.0,17.94,0.8948125,0.04426512122154236,N/A,N/A
58,24.0,16.92,0.8928325,0.05294059216976166,N/A,N/A
59,11.0,39.3,0.891925,0.08166875690221786,N/A,N/A
60,17.0,14.96,0.8905225,0.07141119241714478,"To help the DQN agent learn faster in the CartPole-v1 environment, we need to focus on improving its exploration strategy. The goal is to ensure that the agent explores the state-action space effectively, which will help it learn a more optimal policy. Here are some recommendations based on the provided data:

### Analysis of Current Exploration

1. **Action Distribution**: The sampled actions from the last episode are [1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0]. This sequence shows a slight preference towards action 1 (pushing the cart to the right) with 10 occurrences of action 1 and 7 occurrences of action 0.

2. **Total Reward**: The total reward in the last episode was 17.0, which indicates that the agent is not yet achieving high performance. The maximum reward in CartPole-v1 is 500, so there is significant room for improvement.

3. **Exploration Balance**: The current action distribution suggests that the agent is not exploring the left action (0) as frequently as the right action (1). This imbalance might hinder learning if certain states require more left actions to maintain balance.

### Recommendations for Exploration Strategy

1. **Balanced Exploration**: Encourage a more balanced exploration strategy by ensuring that both actions are explored equally. This can be achieved by adjusting the exploration policy to sample actions with equal probability initially, i.e., a uniform distribution:

   - Probability of action 0: 0.5
   - Probability of action 1: 0.5

   This will help the agent experience a wider variety of state transitions, which is crucial for learning a more robust policy.

2. **Adaptive Exploration**: Implement an epsilon-greedy strategy with a decaying epsilon. Start with a higher epsilon (e.g., 0.8) to promote exploration and gradually decrease it over time (e.g., to 0.1). This allows the agent to explore more in the early stages of training and exploit learned knowledge as training progresses.

3. **State-Sensitive Exploration**: Consider using a state-sensitive exploration strategy, such as Boltzmann exploration or a parameter noise approach. These methods adapt exploration based on the state or the uncertainty of the Q-values, potentially leading to more efficient learning.

4. **Monitor and Adjust**: Continuously monitor the agent's performance and adjust the exploration parameters if necessary. If the reward does not improve after several episodes, consider revisiting the exploration strategy.

By implementing these recommendations, the agent should be able to explore the environment more effectively, leading to faster learning and improved performance in the CartPole-v1 task.","```json
{
  ""action_probs"": [0.5, 0.5]
}
```"
61,13.0,79.3,0.88945,0.06443601101636887,N/A,N/A
62,43.0,90.52,0.8859025,0.058030012995004654,N/A,N/A
63,13.0,44.42,0.88483,0.056109875440597534,N/A,N/A
64,17.0,39.04,0.8834275,0.07286535203456879,N/A,N/A
65,17.0,76.3,0.8820250000000001,0.022808192297816277,N/A,N/A
66,46.0,115.32,0.87823,0.05261364206671715,N/A,N/A
67,11.0,143.14,0.8773225,0.13214391469955444,N/A,N/A
68,19.0,112.76,0.8757550000000001,0.04094314202666283,N/A,N/A
69,21.0,187.4,0.8740225,0.06973696500062943,N/A,N/A
70,20.0,169.32,0.8723725,0.005549445748329163,N/A,N/A
71,51.0,244.88,0.8681650000000001,0.09279054403305054,N/A,N/A
72,13.0,231.34,0.8670925,0.15160825848579407,N/A,N/A
73,20.0,213.84,0.8654425,0.13905540108680725,N/A,N/A
74,49.0,237.22,0.8613999999999999,0.226497083902359,N/A,N/A
75,70.0,212.72,0.855625,0.1186039000749588,N/A,N/A
76,49.0,226.3,0.8515825,0.11827979981899261,N/A,N/A
77,20.0,240.82,0.8499325,0.1610223799943924,N/A,N/A
78,23.0,234.96,0.848035,0.10146498680114746,N/A,N/A
79,76.0,243.36,0.841765,0.11114946752786636,N/A,N/A
80,59.0,256.42,0.8368975,0.09364638477563858,"Based on the provided data and the task description, let's analyze the current situation and provide recommendations for an exploration strategy to help the DQN agent learn faster.

### Current Analysis:

1. **Total Reward**: The total reward in the last episode is 59.0. In CartPole-v1, the maximum possible reward per episode is 500, which indicates that the agent is still in the early stages of learning.

2. **Action Distribution**: The sampled actions indicate a roughly balanced distribution between actions 0 and 1, with a slight bias towards action 0 (pushing the cart to the left). This suggests that the agent is exploring both actions but might be slightly more inclined to push left.

3. **Exploration Strategy**: The current exploration strategy seems to be based on a simple action sampling without a clear bias towards any specific action. This is a good starting point for exploration, but adjustments might be needed to optimize learning.

### Recommendations:

1. **Epsilon-Greedy Strategy**: Implement or adjust the epsilon-greedy strategy to ensure balanced exploration and exploitation. Start with a relatively high epsilon (e.g., 0.5) to encourage exploration, then gradually decrease it over episodes to focus more on exploitation.

2. **Action Bias Adjustment**: Since there is a slight bias towards action 0, consider adjusting the action probabilities to be more balanced (e.g., 0.5 for each action) during the initial exploration phase. This will ensure the agent experiences both actions equally.

3. **Reward-Based Exploration**: If possible, incorporate a reward-based exploration strategy. For instance, if the agent receives higher rewards after taking a specific action in certain states, slightly increase the probability of choosing that action in similar states.

4. **State-Aware Exploration**: Encourage exploration based on the state features. For example, if the pole angle (theta) is large, the agent might benefit from exploring actions that counteract the pole's fall. Implementing a simple heuristic or using domain knowledge can guide exploration.

5. **Monitor and Adjust**: Continuously monitor the agent's performance and adjust the exploration strategy based on observed improvements or stagnation in learning. If the total reward plateaus, consider increasing exploration temporarily.

By implementing these recommendations, the agent should be able to explore the state-action space more effectively, leading to faster learning and improved performance in the CartPole-v1 environment.","```json
{
  ""action_probs"": [0.5, 0.5]
}
```"
81,43.0,252.58,0.83335,0.09695801138877869,N/A,N/A
82,19.0,234.38,0.8317825,0.07943890988826752,N/A,N/A
83,20.0,229.58,0.8301324999999999,0.23637714982032776,N/A,N/A
84,57.0,255.86,0.82543,0.19698768854141235,N/A,N/A
85,55.0,236.72,0.8208925,0.13591240346431732,N/A,N/A
86,58.0,233.96,0.8161075,0.11068283021450043,N/A,N/A
87,34.0,242.28,0.8133025,0.043249890208244324,N/A,N/A
88,24.0,237.04,0.8113225,0.14954768121242523,N/A,N/A
89,17.0,235.64,0.80992,0.14463643729686737,N/A,N/A
90,19.0,236.02,0.8083525,0.019225526601076126,N/A,N/A
91,13.0,139.5,0.80728,0.1640625149011612,N/A,N/A
92,24.0,230.88,0.8053,0.16422440111637115,N/A,N/A
93,13.0,223.82,0.8042275,0.09504790604114532,N/A,N/A
94,36.0,235.2,0.8012575,0.16302821040153503,N/A,N/A
95,13.0,228.06,0.800185,0.13331210613250732,N/A,N/A
96,10.0,219.82,0.7993600000000001,0.10423464328050613,N/A,N/A
97,42.0,233.38,0.795895,0.249027281999588,N/A,N/A
98,18.0,229.72,0.7944100000000001,0.08832672238349915,N/A,N/A
99,14.0,192.94,0.793255,0.16145889461040497,N/A,N/A
100,18.0,227.4,0.79177,0.18520326912403107,"To help the DQN agent learn faster in the CartPole-v1 environment, we need to ensure that the exploration strategy encourages the agent to experience a diverse set of states and actions. This exploration will help the agent to better understand the environment dynamics and improve its policy. Here are some recommendations based on the provided data:

### Analysis of Current Exploration:
1. **Total Reward:** The total reward of 18.0 in the last episode indicates that the agent is not yet able to balance the pole for a long duration. The maximum possible reward per episode in CartPole-v1 is 500, so there is significant room for improvement.

2. **Action Distribution:** The sampled actions show a slightly higher frequency of action 0 (pushing the cart to the left) compared to action 1 (pushing the cart to the right). The distribution is approximately 61% for action 0 and 39% for action 1.

### Recommendations for Exploration Strategy:
1. **Increase Exploration:** Since the agent's performance is still low, it's crucial to maintain or even increase exploration to allow the agent to discover better policies. Consider using an epsilon-greedy strategy with a relatively high epsilon value (e.g., 0.2 to 0.3) to ensure a good balance between exploration and exploitation.

2. **Balanced Action Sampling:** Aim for a more balanced action distribution. This can be achieved by adjusting the exploration strategy to ensure that both actions are sampled with approximately equal probability during exploration. This will help the agent experience the effects of both actions more evenly, which is especially important in the early stages of learning.

3. **Action Noise:** Introduce some randomness in the action selection process by adding noise. For example, use a Gaussian noise process or an Ornstein-Uhlenbeck process to introduce variability in the action selection, which can help the agent explore more effectively.

4. **Adaptive Exploration:** Implement an adaptive exploration strategy that reduces exploration as the agent's performance improves. This could involve decaying the epsilon value over time or using a reward-based threshold to adjust exploration.

5. **Encourage Diverse State Visitation:** Ensure the agent visits a wide range of states by diversifying the initial conditions if possible. This can be achieved by randomly perturbing the initial state slightly at the beginning of each episode.

By implementing these strategies, the agent should be able to explore the environment more effectively, leading to faster learning and improved performance in balancing the pole.","```json
{
  ""action_probs"": [0.5, 0.5]
}
```"
101,73.0,222.46,0.7857475,0.30341029167175293,N/A,N/A
102,19.0,222.02,0.78418,0.15121354162693024,N/A,N/A
103,16.0,233.7,0.78286,0.1452796459197998,N/A,N/A
104,55.0,176.2,0.7783225,0.116183802485466,N/A,N/A
105,32.0,221.18,0.7756825,0.27938932180404663,N/A,N/A
106,10.0,232.0,0.7748575,0.1334003061056137,N/A,N/A
107,37.0,183.02,0.771805,0.06004884093999863,N/A,N/A
108,42.0,231.18,0.76834,0.07981385290622711,N/A,N/A
109,15.0,225.72,0.7671025,0.24501332640647888,N/A,N/A
110,62.0,224.04,0.7619875,0.30534619092941284,N/A,N/A
111,54.0,219.96,0.7575324999999999,0.1812068521976471,N/A,N/A
112,29.0,217.4,0.75514,0.2004559189081192,N/A,N/A
113,196.0,223.1,0.73897,0.28774505853652954,N/A,N/A
114,29.0,232.92,0.7365775,0.20852592587471008,N/A,N/A
115,30.0,238.2,0.7341025,0.24455678462982178,N/A,N/A
116,21.0,245.68,0.73237,0.2579480707645416,N/A,N/A
117,39.0,246.36,0.7291525,0.18920022249221802,N/A,N/A
118,26.0,244.56,0.7270075,0.3458975553512573,N/A,N/A
119,101.0,242.78,0.718675,0.10062509030103683,N/A,N/A
120,15.0,240.76,0.7174375,0.11271119117736816,"To help the DQN agent learn faster in the CartPole-v1 environment, we need to focus on enhancing exploration in a way that encourages the agent to experience a wide range of states and actions. The provided data indicates that in the last episode, the total reward was 15.0, which suggests the agent is not yet performing well, as the maximum possible reward per episode is 200. Additionally, the sampled actions show a higher frequency of action 0 (push cart to the left) compared to action 1 (push cart to the right).

Here are my strategy recommendations:

1. **Balanced Exploration**:
   - To ensure the agent explores both actions adequately, consider using an epsilon-greedy strategy with a higher epsilon value (e.g., 0.2 to 0.3) for the next 20 episodes. This will encourage more random actions, allowing the agent to explore both actions more evenly.

2. **Action Distribution Adjustment**:
   - Given the current bias towards action 0, you can introduce a slight bias towards action 1 during exploration to balance the action distribution. For instance, set the probability of selecting action 1 to be slightly higher (e.g., 55% for action 1 and 45% for action 0) during the exploration phase.

3. **State-Dependent Exploration**:
   - Implement a state-dependent exploration strategy. For example, if the pole angle (theta) is leaning to the left, slightly increase the probability of pushing the cart to the right (action 1), and vice versa. This can help the agent learn more effective corrective actions.

4. **Reward Shaping**:
   - Introduce small intermediate rewards for maintaining the pole closer to the upright position and for keeping the cart away from the edges of the track. This can guide exploration towards more rewarding state-action pairs.

5. **Experience Replay Enhancement**:
   - Ensure that the experience replay buffer is diverse by prioritizing experiences that involve both actions and a variety of states. This can help the agent learn from a more comprehensive set of experiences.

6. **Monitor and Adjust**:
   - After implementing these strategies, monitor the agent's performance over the next 20 episodes. If the total reward increases and the action distribution becomes more balanced, continue with the adjusted exploration strategy. If not, consider further adjustments to the exploration parameters.

By adopting these strategies, you can help the agent explore more effectively, which should lead to faster learning and improved performance in the CartPole-v1 environment.","```json
{
  ""action_probs"": [0.45, 0.55]
}
```"
121,51.0,216.02,0.71323,0.4368118941783905,N/A,N/A
122,32.0,248.2,0.71059,0.2688083052635193,N/A,N/A
123,53.0,249.94,0.7062174999999999,0.2759963870048523,N/A,N/A
124,26.0,240.72,0.7040725,0.4506577253341675,N/A,N/A
125,16.0,242.18,0.7027525,0.3787151873111725,N/A,N/A
126,21.0,243.22,0.70102,0.15768298506736755,N/A,N/A
127,120.0,238.76,0.69112,0.45709359645843506,N/A,N/A
128,28.0,231.58,0.6888099999999999,0.1450636386871338,N/A,N/A
129,35.0,231.26,0.6859225,0.42942798137664795,N/A,N/A
130,79.0,223.4,0.679405,0.5360991954803467,N/A,N/A
131,80.0,221.68,0.672805,0.35070526599884033,N/A,N/A
132,23.0,188.14,0.6709075,0.18802261352539062,N/A,N/A
133,172.0,179.4,0.6567175000000001,0.31127744913101196,N/A,N/A
134,22.0,196.1,0.6549024999999999,0.5784347653388977,N/A,N/A
135,63.0,228.0,0.649705,0.4876556992530823,N/A,N/A
136,145.0,167.62,0.6377425,0.4914259910583496,N/A,N/A
137,22.0,219.44,0.6359275,0.3073817491531372,N/A,N/A
138,18.0,227.38,0.6344425,0.4345394968986511,N/A,N/A
139,44.0,206.1,0.6308125,0.40481439232826233,N/A,N/A
140,103.0,241.5,0.622315,0.13388533890247345,"To help the DQN agent learn faster in the CartPole-v1 environment, we can analyze the sampled actions and the total reward from the last episode to adjust the exploration strategy. Here are some observations and recommendations:

### Observations:

1. **Action Distribution**: The sampled actions show a distribution of approximately 50% for each action (0 and 1). Specifically, there are 47 actions of 0 (Push Cart to the Left) and 53 actions of 1 (Push Cart to the Right) out of 100 total actions. This indicates a roughly balanced exploration between the two actions.

2. **Total Reward**: The total reward in the last episode was 103.0. In CartPole-v1, the maximum achievable reward per episode is 500. A score of 103 suggests that the agent is still in the early learning phase, as it is not yet achieving high rewards consistently.

3. **Exploration Strategy**: The current exploration strategy seems to be using a simple uniform or ε-greedy policy, where actions are chosen with equal probability or based on a fixed exploration rate.

### Recommendations:

To improve the learning speed of the DQN agent, consider the following strategies:

1. **Adaptive Exploration**:
   - Implement an adaptive exploration strategy such as ε-decay, where the exploration rate (ε) decreases over time. Start with a higher exploration rate (e.g., ε = 0.5) and decay it gradually to a lower value (e.g., ε = 0.1) as the agent's performance improves. This allows the agent to explore more initially and exploit learned policies as it becomes more competent.

2. **Prioritized Exploration**:
   - Consider using a more sophisticated exploration strategy like **Boltzmann exploration** or **UCB (Upper Confidence Bound)**, which can help balance exploration and exploitation more effectively by considering the uncertainty or potential value of actions.

3. **State-Dependent Exploration**:
   - Analyze the state space and identify critical states where exploration might be more beneficial. For example, if certain pole angles or velocities are challenging, encourage more exploration in those states to gather diverse experiences.

4. **Reward Shaping**:
   - Although not directly related to action distribution, consider reward shaping to provide intermediate rewards that guide the agent towards better policies. This can accelerate learning by reinforcing desirable behaviors.

5. **Action Bias**:
   - If specific patterns in the environment suggest a bias towards one action (e.g., if the pole tends to fall more to one side), adjust the action distribution slightly towards that direction during exploration. However, be cautious not to over-bias and hinder exploration.

By implementing these strategies, you can help the DQN agent explore more effectively and potentially increase its learning rate, leading to higher rewards in future episodes.","```json
{
  ""action_probs"": [0.45, 0.55]
}
```"
141,86.0,244.46,0.61522,0.3271166980266571,N/A,N/A
142,22.0,239.04,0.613405,0.38367754220962524,N/A,N/A
143,19.0,222.04,0.6118375,0.21051135659217834,N/A,N/A
144,73.0,249.5,0.605815,0.11841343343257904,N/A,N/A
145,95.0,163.82,0.5979775,0.5562973618507385,N/A,N/A
146,12.0,237.5,0.5969875,0.27298417687416077,N/A,N/A
147,40.0,234.84,0.5936875,0.40946850180625916,N/A,N/A
148,60.0,239.94,0.5887375,0.5906312465667725,N/A,N/A
149,58.0,294.58,0.5839525,0.5448300838470459,N/A,N/A
150,47.0,288.26,0.5800749999999999,0.029329732060432434,N/A,N/A
151,65.0,275.16,0.5747125,0.19061759114265442,N/A,N/A
152,101.0,266.18,0.56638,0.16456536948680878,N/A,N/A
153,24.0,333.3,0.5644,0.5065239071846008,N/A,N/A
154,38.0,360.1,0.561265,0.48483970761299133,N/A,N/A
155,35.0,301.64,0.5583775,0.3967742919921875,N/A,N/A
156,173.0,327.18,0.5441050000000001,0.23526760935783386,N/A,N/A
157,217.0,491.0,0.5262024999999999,0.30850905179977417,N/A,N/A
