episode,train_return,eval_return,epsilon,loss
127,0.0,0.0,0.49707999999999997,2.10776090491837e-05
128,0.0,0.0,0.49312,1.7587377543451214e-05
129,0.0,0.0,0.48916000000000004,1.167038180938107e-05
130,0.0,0.0,0.48519999999999996,1.3539386535350267e-05
131,0.0,0.0,0.48124,1.801038860094195e-05
132,0.0,0.0,0.4772799999999999,1.6325726262169026e-05
133,0.0,0.0,0.47331999999999996,2.399210438852606e-05
134,0.0,0.0,0.46936,1.1141573819865395e-05
135,0.0,0.0,0.4653999999999999,1.4507719242828898e-05
136,0.0,0.0,0.46143999999999996,9.12301341031707e-06
137,0.0,0.0,0.45748,5.603762247119448e-06
138,0.0,0.0,0.4535199999999999,7.635111501258507e-06
139,0.0,0.0,0.44955999999999996,3.2565806880787327e-06
140,1.0,0.0,0.4456,9.612456324248342e-06
141,0.0,0.0,0.44164000000000003,4.840785720716667e-06
142,0.0,0.0,0.43768000000000007,7.5251304224366326e-06
143,0.0,0.0,0.4337200000000001,3.6100213189153387e-06
144,0.0,0.0,0.42976000000000003,1.0129701119391635e-05
145,0.0,0.0,0.42580000000000007,0.0031708565789510127
146,0.0,0.0,0.42184,0.00010412312876724172
147,0.0,0.0,0.41788000000000003,6.945640016056131e-05
148,0.0,0.0,0.41392000000000007,3.151653017994249e-05
149,0.0,0.0,0.40996,0.0008285049130761529
150,1.0,0.0,0.406,0.0003518970682177626
151,1.0,1.0,0.40204000000000006,0.0027778411361699304
